method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n030_m06_s01,30,6,0.500000,1234,1561.832832,2509.704956,2816.685310,0.000000,,,0,1,,,,,1.987818,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,1,1298.435884,2636.475238,2616.673503,0.000000,,,0,1,,,,,1.995811,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.500000,100,1184.910638,2440.930432,2405.375854,0.000000,,,0,1,,,,,6.094941,BIG
ga,hfvrp_n030_m06_s02,30,6,0.500000,200,1424.251058,2964.500750,2906.501433,0.000000,,,0,1,,,,,0.096822,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.500000,200,1445.641403,3442.992321,3167.137563,0.000000,,,0,1,,,,,0.012443,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,10,1350.336079,2059.067009,2379.869584,0.000000,,,0,1,,,,,5.954605,BIG
ga,hfvrp_n030_m06_s04,30,6,0.500000,50,1627.784938,1923.611399,2589.590638,0.000000,,,0,1,,,,,0.097347,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.500000,50,1713.055055,1676.225604,2551.167857,0.000000,,,0,1,,,,,0.012983,SMALL
ga,hfvrp_n030_m06_s02,30,6,0.500000,200,1266.231289,3021.021730,2776.742154,0.000000,,,0,1,,,,,1.967137,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.500000,50,1502.981123,2232.679809,2619.321028,0.000000,,,0,1,,,,,1.937527,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,0.500000,75,1423.550185,2156.999804,2502.050087,0.000000,,,0,1,,,,,5.956795,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,100,1428.323377,2079.308246,2467.977500,0.000000,,,0,1,,,,,0.100371,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.500000,100,1538.626032,2176.265215,2626.758640,0.000000,,,0,1,,,,,0.012669,SMALL
ga,hfvrp_n030_m06_s01,30,6,0.500000,1234,1549.613544,2529.265442,2814.246265,0.000000,,,0,1,,,,,6.069400,BIG
ga,hfvrp_n030_m06_s01,30,6,0.500000,9999,1678.251028,2655.014449,3005.758253,0.000000,,,0,1,,,,,0.102844,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.500000,9999,2048.292275,3425.453413,3761.018982,0.000000,,,0,1,,,,,0.011941,SMALL
ga,hfvrp_n030_m06_s05,30,6,0.500000,1,1435.412949,2124.947923,2497.886911,0.000000,,,0,1,,,,,5.949207,BIG
ga,hfvrp_n030_m06_s05,30,6,0.500000,10,1387.124039,2630.469721,2702.358900,0.000000,,,0,1,,,,,0.102266,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.500000,10,1544.541040,2923.389637,3006.235859,0.000000,,,0,1,,,,,0.017345,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.500000,100,1487.991300,1871.361222,2423.671911,0.000000,,,0,1,,,,,1.971274,MEDIUM
ga,hfvrp_n050_m10_s01,50,10,0.500000,1788051253354617135,3116.755434,5382.816823,5808.163845,0.000000,,,0,1,,,,,10.381433,BIG
ga,hfvrp_n030_m06_s01,30,6,0.500000,9999,1569.172059,2502.895312,2820.619715,0.000000,,,0,1,,,,,2.004229,MEDIUM
ga,hfvrp_n050_m10_s01,50,10,0.500000,1,3193.030554,5914.603933,6150.332520,0.000000,,,0,1,,,,,0.172983,DEFAULT
ga,hfvrp_n050_m10_s01,50,10,0.500000,1,3543.733473,8411.253193,7749.360069,0.000000,,,0,1,,,,,0.026157,SMALL
ga,hfvrp_n030_m06_s05,30,6,0.500000,10,1298.435884,2636.475238,2616.673503,0.000000,,,0,1,,,,,1.985403,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.500000,200,1289.160860,2746.334672,2662.328196,0.000000,,,0,1,,,,,6.000808,BIG
ga,hfvrp_n030_m06_s02,30,6,0.500000,999,1276.276297,3490.042781,3021.297688,0.000000,,,0,1,,,,,0.102023,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.500000,999,1470.024257,3174.010691,3057.029602,0.000000,,,0,1,,,,,0.013040,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,50,1460.851711,1781.985859,2351.844640,0.000000,,,0,1,,,,,6.194980,BIG
ga,hfvrp_n030_m06_s02,30,6,0.500000,999,1181.392400,2352.001011,2357.392905,0.000000,,,0,1,,,,,1.970448,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.500000,75,1494.397124,1871.879269,2430.336759,0.000000,,,0,1,,,,,0.106046,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.500000,75,1804.507237,1967.485358,2788.249916,0.000000,,,0,1,,,,,0.012388,SMALL
ga,hfvrp_n050_m10_s01,50,10,0.500000,1,2976.205602,5038.326670,5495.368937,0.000000,,,0,1,,,,,3.453026,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,0.500000,100,1418.930917,2176.903089,2507.382461,0.000000,,,0,1,,,,,5.886834,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,200,1527.375202,2154.517355,2604.633880,0.000000,,,0,1,,,,,0.101674,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.500000,200,1967.857063,2130.836248,3033.275186,0.000000,,,0,1,,,,,0.012280,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,75,1441.733353,1756.946043,2320.206374,0.000000,,,0,1,,,,,1.976375,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.500000,9999,1561.832832,2509.704956,2816.685310,0.000000,,,0,1,,,,,6.028649,BIG
ga,hfvrp_n030_m06_s01,30,6,0.500000,19345,1787.650201,2603.221917,3089.261160,0.000000,,,0,1,,,,,0.101850,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.500000,19345,1738.393835,3395.436193,3436.111932,0.000000,,,0,1,,,,,0.014944,SMALL
ga,hfvrp_n030_m06_s05,30,6,0.500000,10,1243.612451,2199.670377,2343.447640,0.000000,,,0,1,,,,,6.066055,BIG
ga,hfvrp_n030_m06_s05,30,6,0.500000,50,1334.386607,2105.853029,2387.313122,0.000000,,,0,1,,,,,0.103402,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.500000,50,1883.549125,2469.639316,3118.368783,0.000000,,,0,1,,,,,0.015263,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.500000,200,1496.223727,1862.161881,2427.304667,0.000000,,,0,1,,,,,1.986968,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.500000,19345,1621.515803,2509.025918,2876.028762,0.000000,,,0,1,,,,,1.990260,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,50,1481.245660,1861.425072,2411.958196,0.000000,,,0,1,,,,,2.005318,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.500000,999,1329.657301,2202.122685,2430.718644,0.000000,,,0,1,,,,,6.051422,BIG
ga,hfvrp_n030_m06_s02,30,6,0.500000,1234,1346.758840,3238.361799,2965.939740,0.000000,,,0,1,,,,,0.100616,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.500000,1234,1494.335935,3368.251070,3178.461470,0.000000,,,0,1,,,,,0.013026,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,75,1245.579254,2001.393737,2246.276122,0.000000,,,0,1,,,,,6.071066,BIG
ga,hfvrp_n030_m06_s02,30,6,0.500000,1234,1169.473419,3495.975715,2917.461276,0.000000,,,0,1,,,,,1.979795,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.500000,100,1527.385625,1890.034373,2472.402811,0.000000,,,0,1,,,,,0.103863,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.500000,100,1789.100487,3422.512453,3500.356714,0.000000,,,0,1,,,,,0.011590,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.500000,200,1483.535797,1839.017409,2403.044501,0.000000,,,0,1,,,,,5.998404,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,999,1753.317044,1995.324064,2750.979076,0.000000,,,0,1,,,,,0.102259,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.500000,999,1694.195775,2043.854636,2716.123093,0.000000,,,0,1,,,,,0.011615,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,100,1463.134662,1786.862183,2356.565754,0.000000,,,0,1,,,,,1.987923,MEDIUM
ga,hfvrp_n050_m10_s01,50,10,0.500000,1,2627.038176,5436.364128,5345.220240,0.000000,,,0,1,,,,,10.353408,BIG
ga,hfvrp_n030_m06_s01,30,6,0.500000,19345,1561.832832,2509.704956,2816.685310,0.000000,,,0,1,,,,,6.033977,BIG
ga,hfvrp_n030_m06_s01,30,6,0.500000,1788051750924791431,1535.924987,2630.493446,2851.171710,0.000000,,,0,1,,,,,0.099586,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.500000,1788051763912319438,1613.855264,2424.015051,2825.862789,0.000000,,,0,1,,,,,0.012547,SMALL
ga,hfvrp_n050_m10_s01,50,10,0.500000,10,3123.455493,6190.340973,6218.625980,0.000000,,,0,1,,,,,0.176428,DEFAULT
ga,hfvrp_n050_m10_s01,50,10,0.500000,10,3999.662444,9188.946346,8594.135617,0.000000,,,0,1,,,,,0.028580,SMALL
ga,hfvrp_n030_m06_s05,30,6,0.500000,50,1398.450323,1832.019305,2314.459975,0.000000,,,0,1,,,,,6.055902,BIG
ga,hfvrp_n030_m06_s05,30,6,0.500000,75,1432.709424,1882.053637,2373.736243,0.000000,,,0,1,,,,,0.101788,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.500000,75,1600.570833,3483.034408,3342.088037,0.000000,,,0,1,,,,,0.017083,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.500000,999,1453.287912,1902.431968,2404.503896,0.000000,,,0,1,,,,,1.983798,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.500000,1788051759637826000,1561.832832,2509.704956,2816.685310,0.000000,,,0,1,,,,,1.986030,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,75,1379.701486,2252.923841,2506.163406,0.000000,,,0,1,,,,,2.036288,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.500000,1234,1258.911659,2530.633177,2524.228247,0.000000,,,0,1,,,,,5.897144,BIG
ga,hfvrp_n030_m06_s02,30,6,0.500000,9999,1226.090920,3359.161060,2905.671450,0.000000,,,0,1,,,,,0.098016,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.500000,9999,1538.567394,3111.402462,3094.268625,0.000000,,,0,1,,,,,0.012356,SMALL
ga,hfvrp_n050_m10_s01,50,10,0.500000,10,2788.718022,5463.595314,5520.515679,0.000000,,,0,1,,,,,3.393432,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.500000,9999,1241.773636,3047.941142,2765.744207,0.000000,,,0,1,,,,,1.957924,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.500000,100,1460.851711,1781.985859,2351.844640,0.000000,,,0,1,,,,,5.959974,BIG
ga,hfvrp_n030_m06_s04,30,6,0.500000,200,1492.840903,2040.458514,2513.070160,0.000000,,,0,1,,,,,0.103074,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.500000,200,1737.956219,2676.118822,3076.015630,0.000000,,,0,1,,,,,0.016089,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.500000,999,1559.955750,1787.030886,2453.471193,0.000000,,,0,1,,,,,5.909474,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,1234,1715.138714,1791.788392,2611.032910,0.000000,,,0,1,,,,,0.097309,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.500000,1234,1886.885911,2419.970299,3096.871060,0.000000,,,0,1,,,,,0.013309,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,200,1390.388893,2077.904188,2429.340987,0.000000,,,0,1,,,,,2.000015,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.500000,1788051748747616181,1561.832832,2509.704956,2816.685310,0.000000,,,0,1,,,,,6.006951,BIG
ga,hfvrp_n050_m10_s02,50,10,0.500000,1788043873797913023,2742.016912,10443.698485,7963.866154,0.000000,,,0,1,,,,,0.174244,DEFAULT
ga,hfvrp_n050_m10_s02,50,10,0.500000,1788043869685322893,3152.328390,17132.860233,11718.758506,0.000000,,,0,1,,,,,0.028596,SMALL
ga,hfvrp_n030_m06_s05,30,6,0.500000,75,1373.247640,1796.525341,2271.510311,0.000000,,,0,1,,,,,6.047653,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,1234,1486.341870,1858.442356,2415.563048,0.000000,,,0,1,,,,,2.003700,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,100,1457.964134,1816.911137,2366.419703,0.000000,,,0,1,,,,,0.102894,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.500000,100,1516.805113,3634.209332,3333.909779,0.000000,,,0,1,,,,,0.011607,SMALL
ga,hfvrp_n030_m06_s05,30,6,0.500000,100,1456.006051,2307.969896,2609.990999,0.000000,,,0,1,,,,,1.985702,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.500000,9999,1256.857801,2942.166824,2727.941213,0.000000,,,0,1,,,,,6.000990,BIG
ga,hfvrp_n030_m06_s02,30,6,0.500000,19345,1243.431351,3260.011451,2873.437076,0.000000,,,0,1,,,,,0.102426,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.500000,19345,1357.532429,3206.379919,2960.722389,0.000000,,,0,1,,,,,0.012441,SMALL
ga,hfvrp_n050_m10_s02,50,10,0.500000,1788043865422564911,2608.984946,8721.900180,6969.935036,0.000000,,,0,1,,,,,3.444174,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.500000,200,1458.923530,1781.985859,2349.916460,0.000000,,,0,1,,,,,5.916043,BIG
ga,hfvrp_n030_m06_s02,30,6,0.500000,19345,1224.569133,3030.603811,2739.871038,0.000000,,,0,1,,,,,1.950446,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.500000,999,1696.964772,1796.960593,2595.445068,0.000000,,,0,1,,,,,0.101167,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.500000,999,1621.448199,2308.733872,2775.815135,0.000000,,,0,1,,,,,0.011885,SMALL
ga,hfvrp_n050_m10_s01,50,10,0.500000,10,2775.869527,5084.145030,5317.942042,0.000000,,,0,1,,,,,10.304272,BIG
ga,hfvrp_n050_m10_s01,50,10,0.500000,50,3697.473570,6786.130580,7090.538860,0.000000,,,0,1,,,,,0.176978,DEFAULT
ga,hfvrp_n050_m10_s01,50,10,0.500000,50,3650.983326,9589.679020,8445.822836,0.000000,,,0,1,,,,,0.029057,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.500000,1234,1424.546052,1869.760206,2359.426155,0.000000,,,0,1,,,,,5.918455,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,9999,1469.295175,2208.104738,2573.347545,0.000000,,,0,1,,,,,0.099284,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.500000,9999,1759.886974,1909.556089,2714.665019,0.000000,,,0,1,,,,,0.011677,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,999,1442.048185,1862.438516,2373.267443,0.000000,,,0,1,,,,,2.016740,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,100,1319.179824,1796.525341,2217.442495,0.000000,,,0,1,,,,,5.998325,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,9999,1487.148955,1849.721353,2412.009631,0.000000,,,0,1,,,,,1.967100,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,200,1348.636512,2671.547511,2684.410268,0.000000,,,0,1,,,,,0.097889,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.500000,200,1851.467696,2778.256033,3240.595712,0.000000,,,0,1,,,,,0.011849,SMALL
ga,hfvrp_n050_m10_s01,50,10,0.500000,50,3064.550831,5683.709529,5906.405596,0.000000,,,0,1,,,,,3.415568,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,200,1248.913915,2221.673108,2359.750469,0.000000,,,0,1,,,,,1.982706,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.500000,19345,1270.219689,3150.887654,2845.663515,0.000000,,,0,1,,,,,5.938533,BIG
ga,hfvrp_n030_m06_s02,30,6,0.500000,1788043622513440080,1365.978101,3142.621110,2937.288656,0.000000,,,0,1,,,,,0.097417,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.500000,1788043618319550758,1318.455721,3525.905966,3081.408704,0.000000,,,0,1,,,,,0.012598,SMALL
ga,hfvrp_n030_m06_s02,30,6,0.500000,1788043596860823048,1241.773636,3047.941142,2765.744207,0.000000,,,0,1,,,,,1.951700,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.500000,999,1460.851711,1781.985859,2351.844640,0.000000,,,0,1,,,,,6.170568,BIG
ga,hfvrp_n030_m06_s04,30,6,0.500000,1234,1641.247871,2103.030017,2692.762880,0.000000,,,0,1,,,,,0.099408,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.500000,1234,1536.113934,2573.879326,2823.053597,0.000000,,,0,1,,,,,0.015240,SMALL
ga,hfvrp_n050_m10_s02,50,10,0.500000,1788043761496328767,2776.860460,8386.666309,6970.193615,0.000000,,,0,1,,,,,10.504760,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,9999,1483.535797,1839.017409,2403.044501,0.000000,,,0,1,,,,,6.019944,BIG
ga,hfvrp_n050_m10_s02,50,10,0.500000,1,2709.635550,12765.395277,9092.333188,0.000000,,,0,1,,,,,0.173434,DEFAULT
ga,hfvrp_n050_m10_s02,50,10,0.500000,1,4111.729514,12521.505521,10372.482275,0.000000,,,0,1,,,,,0.026884,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.500000,19345,1559.969106,2531.578813,2825.758512,0.000000,,,0,1,,,,,0.100483,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.500000,19345,1688.423610,2109.962720,2743.404970,0.000000,,,0,1,,,,,0.012155,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,1234,1411.470169,1752.752517,2287.846428,0.000000,,,0,1,,,,,1.988433,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,200,1439.472643,2049.978132,2464.461709,0.000000,,,0,1,,,,,5.950612,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,19345,1484.970285,1853.585014,2411.762792,0.000000,,,0,1,,,,,1.971024,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,999,1465.398192,2292.829910,2611.813147,0.000000,,,0,1,,,,,0.100450,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.500000,999,1494.750419,2876.960973,2933.230906,0.000000,,,0,1,,,,,0.017272,SMALL
ga,hfvrp_n050_m10_s02,50,10,0.500000,1,2707.817936,9117.028342,7266.332107,0.000000,,,0,1,,,,,3.437219,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.500000,1788043594525794162,1323.302986,2848.221060,2747.413516,0.000000,,,0,1,,,,,5.951448,BIG
ga,hfvrp_n030_m06_s05,30,6,0.500000,999,1369.802433,2147.358505,2443.481686,0.000000,,,0,1,,,,,2.001225,MEDIUM
ga,hfvrp_n050_m10_s03,50,10,0.500000,1788043403422702646,2677.414465,8577.672943,6966.250937,0.000000,,,0,1,,,,,0.174202,DEFAULT
ga,hfvrp_n050_m10_s03,50,10,0.500000,1788044498817327623,2748.655470,12020.974512,8759.142726,0.000000,,,0,1,,,,,0.021837,SMALL
ga,hfvrp_n050_m10_s01,50,10,0.500000,50,2768.322876,4825.742907,5181.194329,0.000000,,,0,1,,,,,10.329557,BIG
ga,hfvrp_n050_m10_s01,50,10,0.500000,75,2756.133825,5997.071303,5754.669477,0.000000,,,0,1,,,,,0.179505,DEFAULT
ga,hfvrp_n050_m10_s01,50,10,0.500000,75,3476.294206,7557.386237,7254.987324,0.000000,,,0,1,,,,,0.027965,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,1234,1245.504970,2001.393737,2246.201839,0.000000,,,0,1,,,,,6.114986,BIG
ga,hfvrp_n030_m06_s04,30,6,0.500000,9999,1645.681481,2455.822730,2873.592846,0.000000,,,0,1,,,,,0.103160,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.500000,9999,1929.118182,2286.301121,3072.268743,0.000000,,,0,1,,,,,0.012007,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.500000,19345,1483.535797,1839.017409,2403.044501,0.000000,,,0,1,,,,,6.013067,BIG
ga,hfvrp_n050_m10_s03,50,10,0.500000,1788044494547821996,2796.011950,6718.887166,6155.455533,0.000000,,,0,1,,,,,3.405959,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,0.500000,1788043488557573634,1655.453899,1822.233850,2566.570824,0.000000,,,0,1,,,,,0.103789,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.500000,1788043497256659735,1568.192698,3188.577299,3162.481348,0.000000,,,0,1,,,,,0.015754,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,9999,1534.208967,2089.952058,2579.184996,0.000000,,,0,1,,,,,1.983075,MEDIUM
ga,hfvrp_n050_m10_s01,50,10,0.500000,75,2612.463730,4684.716619,4954.822040,0.000000,,,0,1,,,,,3.436858,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,999,1429.635879,1684.619430,2271.945594,0.000000,,,0,1,,,,,5.983028,BIG
ga,hfvrp_n030_m06_s03,30,6,0.500000,1788043501570352761,1487.991300,1871.361222,2423.671911,0.000000,,,0,1,,,,,1.992626,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,1234,1733.760923,2565.201290,3016.361567,0.000000,,,0,1,,,,,0.101293,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.500000,1234,1529.431224,3614.921210,3336.891830,0.000000,,,0,1,,,,,0.013232,SMALL
ga,hfvrp_n030_m06_s05,30,6,0.500000,1234,1416.722171,2045.462262,2439.453302,0.000000,,,0,1,,,,,1.979342,MEDIUM
ga,hfvrp_n050_m10_s02,50,10,0.500000,1,2671.427786,7814.545585,6578.700578,0.000000,,,0,1,,,,,10.447705,BIG
ga,hfvrp_n050_m10_s02,50,10,0.500000,10,3022.120630,9382.050022,7713.145641,0.000000,,,0,1,,,,,0.165405,DEFAULT
ga,hfvrp_n050_m10_s02,50,10,0.500000,10,3595.809467,11796.238862,9493.928898,0.000000,,,0,1,,,,,0.026343,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,9999,1460.851711,1781.985859,2351.844640,0.000000,,,0,1,,,,,5.981450,BIG
ga,hfvrp_n030_m06_s04,30,6,0.500000,19345,1587.969588,1822.833656,2499.386416,0.000000,,,0,1,,,,,0.101604,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.500000,19345,1646.616427,2181.117669,2737.175262,0.000000,,,0,1,,,,,0.012827,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.500000,1788043537929212890,1463.260398,1812.763799,2369.642298,0.000000,,,0,1,,,,,5.951244,BIG
ga,hfvrp_n050_m10_s04,50,10,0.500000,1788043660217741335,3093.444008,7357.416556,6772.152286,0.000000,,,0,1,,,,,0.169335,DEFAULT
ga,hfvrp_n050_m10_s04,50,10,0.500000,1788043664685729349,3704.090813,16560.141069,11984.161347,0.000000,,,0,1,,,,,0.021482,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,19345,1443.145907,1751.842325,2319.067069,0.000000,,,0,1,,,,,1.996575,MEDIUM
ga,hfvrp_n050_m10_s02,50,10,0.500000,10,2749.602293,9615.363593,7557.284089,0.000000,,,0,1,,,,,3.468578,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,1234,1299.091219,1846.638286,2222.410362,0.000000,,,0,1,,,,,5.963741,BIG
ga,hfvrp_n030_m06_s05,30,6,0.500000,9999,1445.545771,2861.603647,2876.347594,0.000000,,,0,1,,,,,0.102181,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.500000,9999,1510.952680,3488.609530,3255.257445,0.000000,,,0,1,,,,,0.014725,SMALL
ga,hfvrp_n050_m10_s03,50,10,0.500000,1788043492936133844,2213.307792,6407.125716,5416.870650,0.000000,,,0,1,,,,,10.410638,BIG
ga,hfvrp_n050_m10_s03,50,10,0.500000,1,2989.201559,8029.932997,7004.168058,0.000000,,,0,1,,,,,0.172109,DEFAULT
ga,hfvrp_n050_m10_s03,50,10,0.500000,1,2905.465694,13171.825962,9491.378675,0.000000,,,0,1,,,,,0.022283,SMALL
ga,hfvrp_n050_m10_s01,50,10,0.500000,75,2939.029922,4572.992313,5225.526078,0.000000,,,0,1,,,,,10.417132,BIG
ga,hfvrp_n050_m10_s01,50,10,0.500000,100,3240.296163,5693.091283,6086.841804,0.000000,,,0,1,,,,,0.172634,DEFAULT
ga,hfvrp_n050_m10_s01,50,10,0.500000,100,3617.142919,9928.818713,8581.552276,0.000000,,,0,1,,,,,0.021374,SMALL
ga,hfvrp_n050_m10_s04,50,10,0.500000,1788043686185552762,2490.377799,6200.259558,5590.507578,0.000000,,,0,1,,,,,3.478719,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,9999,1473.889378,2473.110124,2710.444440,0.000000,,,0,1,,,,,1.972624,MEDIUM
ga,hfvrp_n050_m10_s03,50,10,0.500000,1,2586.907048,6295.813921,5734.814009,0.000000,,,0,1,,,,,3.354300,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.500000,19345,1417.958365,1702.880545,2269.398638,0.000000,,,0,1,,,,,6.134893,BIG
ga,hfvrp_n050_m10_s01,50,10,0.500000,100,2828.791888,5636.792251,5647.188013,0.000000,,,0,1,,,,,3.450028,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.500000,1788043830461507172,1527.703358,1832.869995,2444.138356,0.000000,,,0,1,,,,,0.102698,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.500000,1788043826277086211,1659.876614,2158.011734,2738.882481,0.000000,,,0,1,,,,,0.016732,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.500000,1788043822001876808,1456.602603,1750.761211,2331.983209,0.000000,,,0,1,,,,,1.968883,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.500000,9999,1320.561715,2122.222203,2381.672816,0.000000,,,0,1,,,,,6.033315,BIG
ga,hfvrp_n030_m06_s05,30,6,0.500000,19345,1618.641129,2397.006113,2817.144186,0.000000,,,0,1,,,,,0.101030,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.500000,19345,1622.055836,2272.158825,2758.135249,0.000000,,,0,1,,,,,0.018330,SMALL
ga,hfvrp_n050_m10_s02,50,10,0.500000,10,2644.852971,8739.942281,7014.824112,0.000000,,,0,1,,,,,10.443603,BIG
ga,hfvrp_n030_m06_s05,30,6,0.500000,19345,1467.876626,2105.435370,2520.594312,0.000000,,,0,1,,,,,1.994407,MEDIUM
ga,hfvrp_n050_m10_s02,50,10,0.500000,50,3030.660755,10289.394208,8175.357859,0.000000,,,0,1,,,,,0.170375,DEFAULT
ga,hfvrp_n050_m10_s02,50,10,0.500000,50,3589.882916,12262.557312,9721.161572,0.000000,,,0,1,,,,,0.023765,SMALL
ga,hfvrp_n050_m10_s04,50,10,0.500000,1788043792747327755,2623.378502,5847.766951,5547.261978,0.000000,,,0,1,,,,,10.211919,BIG
ga,hfvrp_n050_m10_s04,50,10,0.500000,1,3046.493178,5989.783119,6041.384737,0.000000,,,0,1,,,,,0.175398,DEFAULT
ga,hfvrp_n050_m10_s04,50,10,0.500000,1,3903.798158,11735.327300,9771.461808,0.000000,,,0,1,,,,,0.024771,SMALL
