method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n020_m04_s03,20,4,1.000000,1234,810.706636,1849.782569,2660.489206,0.000000,,,0,1,,,,,0.070365,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,1.000000,1234,954.879267,2756.793753,3711.673021,0.000000,,,0,1,,,,,0.007797,SMALL
ga,hfvrp_n020_m04_s04,20,4,1.000000,100,915.116981,1702.666354,2617.783336,0.000000,,,0,1,,,,,3.936998,BIG
ga,hfvrp_n020_m04_s03,20,4,1.000000,1234,861.122557,2065.584207,2926.706764,0.000000,,,0,1,,,,,1.304462,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,1.000000,200,952.761484,1818.345638,2771.107123,0.000000,,,0,1,,,,,0.068096,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,1.000000,200,864.716701,2183.482467,3048.199168,0.000000,,,0,1,,,,,0.007799,SMALL
ga,hfvrp_n030_m06_s01,30,6,1.000000,50,1644.232404,2412.464222,4056.696626,0.000000,,,0,1,,,,,2.039918,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,1.000000,19345,903.555176,1057.400800,1960.955976,0.000000,,,0,1,,,,,3.948128,BIG
ga,hfvrp_n030_m06_s02,30,6,1.000000,1788015451722191348,1552.196601,2552.148407,4104.345008,0.000000,,,0,1,,,,,5.945235,BIG
ga,hfvrp_n020_m04_s02,20,4,1.000000,1788015212870434971,902.847135,1266.818293,2169.665428,0.000000,,,0,1,,,,,0.065618,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,1.000000,1788015217234997006,859.828542,1321.499557,2181.328100,0.000000,,,0,1,,,,,0.007645,SMALL
ga,hfvrp_n030_m06_s02,30,6,1.000000,1,1570.660279,2392.758143,3963.418421,0.000000,,,0,1,,,,,0.100012,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,1.000000,1,1477.596975,3082.961100,4560.558075,0.000000,,,0,1,,,,,0.011507,SMALL
ga,hfvrp_n020_m04_s04,20,4,1.000000,200,929.241970,1752.015268,2681.257239,0.000000,,,0,1,,,,,1.305355,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,1.000000,1788015221546238189,895.795335,1064.477083,1960.272418,0.000000,,,0,1,,,,,1.288625,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,1.000000,100,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,3.911301,BIG
ga,hfvrp_n020_m04_s05,20,4,1.000000,200,812.752865,1940.120725,2752.873591,0.000000,,,0,1,,,,,0.069722,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,1.000000,200,956.927575,2023.385883,2980.313458,0.000000,,,0,1,,,,,0.007959,SMALL
ga,hfvrp_n030_m06_s02,30,6,1.000000,1,1457.936614,2288.318001,3746.254615,0.000000,,,0,1,,,,,1.998177,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,1.000000,1234,812.633004,1847.720468,2660.353472,0.000000,,,0,1,,,,,3.949029,BIG
ga,hfvrp_n020_m04_s05,20,4,1.000000,200,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,1.290895,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,1.000000,9999,981.995566,2064.728685,3046.724251,0.000000,,,0,1,,,,,0.066335,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,1.000000,9999,962.452586,2104.520876,3066.973462,0.000000,,,0,1,,,,,0.011206,SMALL
ga,hfvrp_n020_m04_s04,20,4,1.000000,200,937.856539,1702.666354,2640.522894,0.000000,,,0,1,,,,,3.922243,BIG
ga,hfvrp_n020_m04_s04,20,4,1.000000,999,1081.701325,1925.326361,3007.027686,0.000000,,,0,1,,,,,0.068694,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,1.000000,9999,834.834217,2053.675213,2888.509430,0.000000,,,0,1,,,,,1.363627,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,1.000000,999,1028.476071,1923.560331,2952.036402,0.000000,,,0,1,,,,,0.010918,SMALL
ga,hfvrp_n020_m04_s02,20,4,1.000000,1788015098289649133,903.555176,1057.400800,1960.955976,0.000000,,,0,1,,,,,3.916581,BIG
ga,hfvrp_n030_m06_s03,30,6,1.000000,1788014999252874577,1561.918272,1612.278459,3174.196731,0.000000,,,0,1,,,,,0.102166,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,1.000000,1788014986473602852,1558.924904,2435.416934,3994.341838,0.000000,,,0,1,,,,,0.011540,SMALL
ga,hfvrp_n030_m06_s01,30,6,1.000000,50,1644.232404,2412.464222,4056.696626,0.000000,,,0,1,,,,,6.073988,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,75,1792.514755,2637.476092,4429.990847,0.000000,,,0,1,,,,,0.102467,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,1.000000,75,1693.883447,3557.686974,5251.570421,0.000000,,,0,1,,,,,0.014355,SMALL
ga,hfvrp_n020_m04_s04,20,4,1.000000,999,880.092193,1866.543162,2746.635355,0.000000,,,0,1,,,,,1.316456,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,1.000000,200,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,3.917086,BIG
ga,hfvrp_n020_m04_s05,20,4,1.000000,999,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,0.066903,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,1.000000,999,770.782865,2196.708855,2967.491720,0.000000,,,0,1,,,,,0.012887,SMALL
ga,hfvrp_n030_m06_s03,30,6,1.000000,1788014990783506737,1617.615970,1634.259387,3251.875357,0.000000,,,0,1,,,,,1.991964,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,1.000000,75,1651.571632,2405.654578,4057.226209,0.000000,,,0,1,,,,,2.029466,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,1.000000,1,1463.791649,2095.787254,3559.578904,0.000000,,,0,1,,,,,6.119661,BIG
ga,hfvrp_n030_m06_s02,30,6,1.000000,10,1242.497065,3441.810611,4684.307677,0.000000,,,0,1,,,,,0.099847,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,1.000000,10,1597.618441,3428.937464,5026.555905,0.000000,,,0,1,,,,,0.017362,SMALL
ga,hfvrp_n020_m04_s05,20,4,1.000000,999,823.164598,1819.227383,2642.391981,0.000000,,,0,1,,,,,1.301720,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,1.000000,9999,812.633004,1847.720468,2660.353472,0.000000,,,0,1,,,,,3.978629,BIG
ga,hfvrp_n020_m04_s03,20,4,1.000000,19345,963.942891,2065.584207,3029.527098,0.000000,,,0,1,,,,,0.069043,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,1.000000,19345,967.105714,2695.904634,3663.010349,0.000000,,,0,1,,,,,0.011930,SMALL
ga,hfvrp_n020_m04_s04,20,4,1.000000,999,937.856539,1702.666354,2640.522894,0.000000,,,0,1,,,,,4.066460,BIG
ga,hfvrp_n020_m04_s03,20,4,1.000000,19345,897.716216,1846.669573,2744.385789,0.000000,,,0,1,,,,,1.285273,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,1.000000,1234,925.702497,1910.314378,2836.016874,0.000000,,,0,1,,,,,0.071218,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,1.000000,1234,929.537767,2025.164294,2954.702061,0.000000,,,0,1,,,,,0.013199,SMALL
ga,hfvrp_n030_m06_s02,30,6,1.000000,10,1361.304947,2330.263782,3691.568728,0.000000,,,0,1,,,,,1.989127,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,1.000000,1234,1080.294083,1866.792032,2947.086115,0.000000,,,0,1,,,,,1.308732,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,1.000000,999,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,3.897296,BIG
ga,hfvrp_n020_m04_s05,20,4,1.000000,1234,770.782865,2172.484091,2943.266956,0.000000,,,0,1,,,,,0.071622,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,1.000000,1234,845.833220,2582.166985,3428.000205,0.000000,,,0,1,,,,,0.011496,SMALL
ga,hfvrp_n030_m06_s03,30,6,1.000000,1788014924064643784,1439.720787,1618.252839,3057.973626,0.000000,,,0,1,,,,,5.959798,BIG
ga,hfvrp_n030_m06_s03,30,6,1.000000,1,1462.378899,1896.279126,3358.658025,0.000000,,,0,1,,,,,0.102662,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,1.000000,1,1668.661187,2722.182612,4390.843799,0.000000,,,0,1,,,,,0.012315,SMALL
ga,hfvrp_n020_m04_s05,20,4,1.000000,1234,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,1.301847,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,1.000000,19345,812.633004,1847.720468,2660.353472,0.000000,,,0,1,,,,,3.962349,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,75,1644.232404,2412.464222,4056.696626,0.000000,,,0,1,,,,,6.059827,BIG
ga,hfvrp_n020_m04_s03,20,4,1.000000,1788014711645215517,921.484719,2181.619792,3103.104510,0.000000,,,0,1,,,,,0.066759,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,1.000000,1788014720305679633,972.800846,2130.629281,3103.430127,0.000000,,,0,1,,,,,0.007204,SMALL
ga,hfvrp_n030_m06_s01,30,6,1.000000,100,1747.074382,2735.513857,4482.588239,0.000000,,,0,1,,,,,0.097478,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,1.000000,100,1995.360851,2967.808246,4963.169097,0.000000,,,0,1,,,,,0.013516,SMALL
ga,hfvrp_n020_m04_s03,20,4,1.000000,1788014724611661147,823.381668,1932.366359,2755.748027,0.000000,,,0,1,,,,,1.301567,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,1.000000,1234,937.856539,1702.666354,2640.522894,0.000000,,,0,1,,,,,3.924542,BIG
ga,hfvrp_n030_m06_s03,30,6,1.000000,1,1510.613118,1625.656720,3136.269838,0.000000,,,0,1,,,,,1.961539,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,1.000000,9999,1004.619353,1923.560331,2928.179684,0.000000,,,0,1,,,,,0.067121,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,1.000000,9999,1008.671211,2521.442446,3530.113657,0.000000,,,0,1,,,,,0.012603,SMALL
ga,hfvrp_n030_m06_s01,30,6,1.000000,100,1550.121317,2553.661748,4103.783065,0.000000,,,0,1,,,,,2.007779,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,1.000000,10,1319.146938,2307.496757,3626.643695,0.000000,,,0,1,,,,,6.018704,BIG
ga,hfvrp_n030_m06_s02,30,6,1.000000,50,1357.522348,3047.998305,4405.520653,0.000000,,,0,1,,,,,0.097017,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,1.000000,50,1516.658385,3080.408061,4597.066445,0.000000,,,0,1,,,,,0.011748,SMALL
ga,hfvrp_n020_m04_s04,20,4,1.000000,9999,988.839471,1934.283002,2923.122474,0.000000,,,0,1,,,,,1.297910,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,1.000000,1234,906.705230,1681.283237,2587.988467,0.000000,,,0,1,,,,,3.980723,BIG
ga,hfvrp_n020_m04_s05,20,4,1.000000,9999,833.996000,1930.251706,2764.247706,0.000000,,,0,1,,,,,0.067205,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,1.000000,9999,791.748419,2358.444200,3150.192619,0.000000,,,0,1,,,,,0.013036,SMALL
ga,hfvrp_n030_m06_s02,30,6,1.000000,50,1263.988132,3162.838160,4426.826292,0.000000,,,0,1,,,,,1.966997,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,1.000000,1788014640022125224,812.633004,1847.720468,2660.353472,0.000000,,,0,1,,,,,3.957527,BIG
ga,hfvrp_n020_m04_s05,20,4,1.000000,9999,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,1.303595,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,1.000000,1788014532430009845,1509.532610,1739.274057,3248.806667,0.000000,,,0,1,,,,,0.104658,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,1.000000,1788014511067859222,1807.362301,2600.117595,4407.479896,0.000000,,,0,1,,,,,0.018529,SMALL
ga,hfvrp_n020_m04_s04,20,4,1.000000,9999,915.116981,1702.666354,2617.783336,0.000000,,,0,1,,,,,3.914598,BIG
ga,hfvrp_n020_m04_s04,20,4,1.000000,19345,978.282390,1949.303831,2927.586221,0.000000,,,0,1,,,,,0.062579,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,1.000000,19345,1105.094626,2190.422344,3295.516970,0.000000,,,0,1,,,,,0.007682,SMALL
ga,hfvrp_n030_m06_s03,30,6,1.000000,1,1409.643665,1485.290433,2894.934098,0.000000,,,0,1,,,,,5.882841,BIG
ga,hfvrp_n030_m06_s04,30,6,1.000000,1788014506795037735,1668.278188,1843.791793,3512.069980,0.000000,,,0,1,,,,,1.963104,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,1.000000,10,1701.353631,1595.945388,3297.299019,0.000000,,,0,1,,,,,0.101696,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,1.000000,10,1838.384370,2046.919213,3885.303583,0.000000,,,0,1,,,,,0.016865,SMALL
ga,hfvrp_n020_m04_s04,20,4,1.000000,19345,937.856539,1702.666354,2640.522894,0.000000,,,0,1,,,,,1.325169,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,1.000000,100,1644.232404,2412.464222,4056.696626,0.000000,,,0,1,,,,,6.076447,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,200,1670.989729,2499.134520,4170.124249,0.000000,,,0,1,,,,,0.100874,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,1.000000,200,1953.006779,2827.647566,4780.654345,0.000000,,,0,1,,,,,0.013392,SMALL
ga,hfvrp_n020_m04_s05,20,4,1.000000,9999,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,3.928852,BIG
ga,hfvrp_n020_m04_s05,20,4,1.000000,19345,854.494371,2037.759308,2892.253679,0.000000,,,0,1,,,,,0.069927,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,1.000000,19345,873.875321,2337.509978,3211.385299,0.000000,,,0,1,,,,,0.007787,SMALL
ga,hfvrp_n030_m06_s03,30,6,1.000000,10,1714.885310,1594.684493,3309.569804,0.000000,,,0,1,,,,,2.012358,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,1.000000,50,1467.432908,2318.749383,3786.182291,0.000000,,,0,1,,,,,5.977915,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,200,1644.543877,2412.464222,4057.008099,0.000000,,,0,1,,,,,2.018862,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,1.000000,75,1238.695271,3020.294578,4258.989848,0.000000,,,0,1,,,,,0.102314,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,1.000000,75,1481.619625,3702.150464,5183.770089,0.000000,,,0,1,,,,,0.015992,SMALL
ga,hfvrp_n020_m04_s05,20,4,1.000000,19345,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,1.296991,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,1.000000,19345,988.343529,1923.560331,2911.903860,0.000000,,,0,1,,,,,3.906124,BIG
ga,hfvrp_n020_m04_s04,20,4,1.000000,1788014320136696493,983.367157,2053.325699,3036.692856,0.000000,,,0,1,,,,,0.066036,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,1.000000,1788014315911788258,1088.485936,2274.769173,3363.255110,0.000000,,,0,1,,,,,0.007785,SMALL
ga,hfvrp_n030_m06_s02,30,6,1.000000,75,1357.480575,1951.020782,3308.501357,0.000000,,,0,1,,,,,2.012382,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,1.000000,1788014311628510863,949.757010,1755.028208,2704.785218,0.000000,,,0,1,,,,,1.295251,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,1.000000,1788014470109781190,1494.166774,1749.224993,3243.391766,0.000000,,,0,1,,,,,6.065167,BIG
ga,hfvrp_n030_m06_s04,30,6,1.000000,1,1683.155024,1849.441084,3532.596108,0.000000,,,0,1,,,,,0.102055,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,1.000000,1,1998.050644,2275.747366,4273.798010,0.000000,,,0,1,,,,,0.017846,SMALL
ga,hfvrp_n020_m04_s05,20,4,1.000000,19345,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,3.913745,BIG
ga,hfvrp_n020_m04_s05,20,4,1.000000,1788014254023767607,856.597623,2152.855584,3009.453207,0.000000,,,0,1,,,,,0.063493,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,1.000000,1788014249800362293,938.472753,2437.670167,3376.142920,0.000000,,,0,1,,,,,0.011987,SMALL
ga,hfvrp_n030_m06_s03,30,6,1.000000,10,1479.007713,1624.359950,3103.367662,0.000000,,,0,1,,,,,5.886912,BIG
ga,hfvrp_n030_m06_s03,30,6,1.000000,50,1894.252533,1659.323536,3553.576069,0.000000,,,0,1,,,,,0.103730,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,1.000000,50,2162.922801,1901.294166,4064.216966,0.000000,,,0,1,,,,,0.013341,SMALL
ga,hfvrp_n030_m06_s04,30,6,1.000000,1,1611.475559,1746.236674,3357.712233,0.000000,,,0,1,,,,,1.992934,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,1.000000,1788014245521974394,770.782865,2172.484091,2943.266956,0.000000,,,0,1,,,,,1.333200,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,1.000000,200,1653.962806,2401.044093,4055.006900,0.000000,,,0,1,,,,,6.072139,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,999,1567.808322,2567.092768,4134.901089,0.000000,,,0,1,,,,,0.103427,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,1.000000,999,2232.336372,3102.047618,5334.383990,0.000000,,,0,1,,,,,0.017175,SMALL
ga,hfvrp_n020_m04_s04,20,4,1.000000,1788014304337944090,937.856539,1702.666354,2640.522894,0.000000,,,0,1,,,,,3.948602,BIG
ga,hfvrp_n030_m06_s03,30,6,1.000000,50,1542.072857,1737.858481,3279.931338,0.000000,,,0,1,,,,,2.011510,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,1.000000,1788014067914009391,1666.125646,2069.230124,3735.355770,0.000000,,,0,1,,,,,0.103005,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,1.000000,1788014076610424717,1708.332814,2241.580277,3949.913091,0.000000,,,0,1,,,,,0.012804,SMALL
ga,hfvrp_n030_m06_s02,30,6,1.000000,75,1390.538800,2250.702291,3641.241091,0.000000,,,0,1,,,,,6.046574,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,999,1531.234523,2602.328955,4133.563478,0.000000,,,0,1,,,,,1.977866,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,1.000000,100,1279.079459,2377.886265,3656.965724,0.000000,,,0,1,,,,,0.103307,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,1.000000,100,1768.990658,3211.303396,4980.294054,0.000000,,,0,1,,,,,0.015721,SMALL
ga,hfvrp_n030_m06_s05,30,6,1.000000,1788014080921593428,1576.099441,1638.540193,3214.639634,0.000000,,,0,1,,,,,2.014853,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,1.000000,1788014139489317647,801.921463,1829.096403,2631.017866,0.000000,,,0,1,,,,,3.916008,BIG
ga,hfvrp_n050_m10_s01,50,10,1.000000,1788013976282523108,2961.725469,5911.485829,8873.211298,0.000000,,,0,1,,,,,0.175888,DEFAULT
ga,hfvrp_n050_m10_s01,50,10,1.000000,1788013972167272569,3648.236999,8615.214075,12263.451074,0.000000,,,0,1,,,,,0.024423,SMALL
ga,hfvrp_n030_m06_s02,30,6,1.000000,100,1417.323259,2272.331067,3689.654326,0.000000,,,0,1,,,,,1.974845,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,1.000000,1,1554.241308,1802.734865,3356.976173,0.000000,,,0,1,,,,,5.918793,BIG
ga,hfvrp_n030_m06_s04,30,6,1.000000,10,1643.479701,1929.451463,3572.931165,0.000000,,,0,1,,,,,0.102253,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,1.000000,10,1897.042501,2669.795242,4566.837743,0.000000,,,0,1,,,,,0.014997,SMALL
ga,hfvrp_n030_m06_s03,30,6,1.000000,50,1535.756455,1618.789013,3154.545467,0.000000,,,0,1,,,,,5.997732,BIG
ga,hfvrp_n030_m06_s04,30,6,1.000000,10,1623.712363,1927.588426,3551.300789,0.000000,,,0,1,,,,,1.942996,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,1.000000,75,1648.934631,1942.353388,3591.288019,0.000000,,,0,1,,,,,0.102640,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,1.000000,75,1862.457572,1860.554966,3723.012537,0.000000,,,0,1,,,,,0.012486,SMALL
ga,hfvrp_n050_m10_s01,50,10,1.000000,1788013985080239856,2997.555321,4958.412383,7955.967705,0.000000,,,0,1,,,,,3.404294,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,1.000000,999,1644.232404,2412.464222,4056.696626,0.000000,,,0,1,,,,,6.060003,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,1234,1523.448264,2510.554648,4034.002912,0.000000,,,0,1,,,,,0.099332,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,1.000000,1234,2049.116566,3358.775971,5407.892536,0.000000,,,0,1,,,,,0.013683,SMALL
ga,hfvrp_n030_m06_s03,30,6,1.000000,75,1741.190521,1598.702225,3339.892747,0.000000,,,0,1,,,,,1.982567,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,1.000000,1788014052880319190,1538.108614,1657.654829,3195.763444,0.000000,,,0,1,,,,,6.156649,BIG
ga,hfvrp_n030_m06_s05,30,6,1.000000,1,1546.601508,1771.688564,3318.290071,0.000000,,,0,1,,,,,0.103662,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,1.000000,1,1665.302671,2243.930240,3909.232911,0.000000,,,0,1,,,,,0.018542,SMALL
ga,hfvrp_n030_m06_s02,30,6,1.000000,100,1290.870742,2307.353391,3598.224132,0.000000,,,0,1,,,,,6.033009,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,1234,1653.962806,2401.044093,4055.006900,0.000000,,,0,1,,,,,1.984586,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,1.000000,200,1512.841534,2901.497762,4414.339297,0.000000,,,0,1,,,,,0.103704,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,1.000000,200,1752.928593,3292.294518,5045.223111,0.000000,,,0,1,,,,,0.012663,SMALL
ga,hfvrp_n030_m06_s05,30,6,1.000000,1,1465.535323,1694.728432,3160.263755,0.000000,,,0,1,,,,,1.981909,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,1.000000,200,1312.463961,2313.710116,3626.174077,0.000000,,,0,1,,,,,1.978542,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,1.000000,10,1592.416540,1731.604063,3324.020604,0.000000,,,0,1,,,,,6.034011,BIG
ga,hfvrp_n030_m06_s04,30,6,1.000000,50,1495.297880,1856.046498,3351.344377,0.000000,,,0,1,,,,,0.106274,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,1.000000,50,1794.033626,2474.363994,4268.397619,0.000000,,,0,1,,,,,0.013386,SMALL
ga,hfvrp_n030_m06_s04,30,6,1.000000,50,1611.573262,1814.028045,3425.601307,0.000000,,,0,1,,,,,1.970481,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,1.000000,75,1486.873581,1611.341776,3098.215356,0.000000,,,0,1,,,,,6.168914,BIG
ga,hfvrp_n030_m06_s03,30,6,1.000000,100,1685.224652,1981.562266,3666.786918,0.000000,,,0,1,,,,,0.100859,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,1.000000,100,2013.388956,1778.499978,3791.888933,0.000000,,,0,1,,,,,0.013333,SMALL
ga,hfvrp_n030_m06_s01,30,6,1.000000,1234,1644.232404,2412.464222,4056.696626,0.000000,,,0,1,,,,,6.045619,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,9999,1643.459152,3132.136642,4775.595794,0.000000,,,0,1,,,,,0.104180,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,1.000000,9999,1855.940968,3801.784069,5657.725037,0.000000,,,0,1,,,,,0.017175,SMALL
ga,hfvrp_n030_m06_s05,30,6,1.000000,1,1519.394975,2151.594078,3670.989053,0.000000,,,0,1,,,,,6.031837,BIG
ga,hfvrp_n030_m06_s03,30,6,1.000000,100,1635.822296,1845.402325,3481.224621,0.000000,,,0,1,,,,,2.027035,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,1.000000,10,1670.602862,2099.700897,3770.303759,0.000000,,,0,1,,,,,0.100010,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,1.000000,10,1559.570394,2426.887129,3986.457522,0.000000,,,0,1,,,,,0.013431,SMALL
ga,hfvrp_n050_m10_s01,50,10,1.000000,1788013915478401119,3051.984829,4116.230120,7168.214949,0.000000,,,0,1,,,,,10.472369,BIG
ga,hfvrp_n050_m10_s01,50,10,1.000000,1,3699.343484,6380.654744,10079.998228,0.000000,,,0,1,,,,,0.174321,DEFAULT
ga,hfvrp_n050_m10_s01,50,10,1.000000,1,4363.501704,7967.463375,12330.965080,0.000000,,,0,1,,,,,0.026626,SMALL
ga,hfvrp_n030_m06_s02,30,6,1.000000,200,1556.410612,2481.290175,4037.700786,0.000000,,,0,1,,,,,6.004527,BIG
ga,hfvrp_n030_m06_s01,30,6,1.000000,9999,1644.232404,2412.464222,4056.696626,0.000000,,,0,1,,,,,2.011719,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,1.000000,999,1352.809778,2409.666070,3762.475849,0.000000,,,0,1,,,,,0.105602,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,1.000000,999,1690.839560,3393.628045,5084.467605,0.000000,,,0,1,,,,,0.013120,SMALL
ga,hfvrp_n030_m06_s05,30,6,1.000000,10,1478.484188,1852.357350,3330.841538,0.000000,,,0,1,,,,,1.996183,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,1.000000,999,1437.120207,2793.100119,4230.220327,0.000000,,,0,1,,,,,1.973459,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,1.000000,50,1387.849284,1741.196465,3129.045749,0.000000,,,0,1,,,,,5.997445,BIG
ga,hfvrp_n030_m06_s04,30,6,1.000000,75,1661.071239,1702.443456,3363.514695,0.000000,,,0,1,,,,,0.102172,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,1.000000,75,1807.151820,2550.941090,4358.092910,0.000000,,,0,1,,,,,0.013593,SMALL
ga,hfvrp_n050_m10_s01,50,10,1.000000,1,3300.445415,4261.439216,7561.884631,0.000000,,,0,1,,,,,3.450928,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,1.000000,100,1477.248214,1674.720463,3151.968677,0.000000,,,0,1,,,,,5.866927,BIG
ga,hfvrp_n030_m06_s04,30,6,1.000000,75,1450.145637,1797.830958,3247.976595,0.000000,,,0,1,,,,,1.988471,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,1.000000,200,1468.580155,1940.538876,3409.119031,0.000000,,,0,1,,,,,0.101048,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,1.000000,200,1806.791896,2259.584360,4066.376256,0.000000,,,0,1,,,,,0.013188,SMALL
ga,hfvrp_n030_m06_s01,30,6,1.000000,9999,1635.454122,2401.723131,4037.177254,0.000000,,,0,1,,,,,6.101809,BIG
