method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,ex2_1v_infeasible,2,1,2.000000,75,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.001635,SMALL
ga,hfvrp_n001_m03_s01,1,3,2.000000,75,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.736311,BIG
ga,hfvrp_n001_m03_s01,1,3,2.000000,100,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.015415,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,2.000000,100,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.002582,SMALL
ga,ex5_3v_one_used_feasible,3,3,2.000000,50,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.391886,MEDIUM
ga,ex1_1v_feasible,2,1,2.000000,75,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.299765,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,50,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.399967,MEDIUM
ga,ex2_1v_infeasible,2,1,2.000000,75,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.303222,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,2.000000,100,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.243344,MEDIUM
ga,ex4_3v_infeasible,4,3,2.000000,10,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.334920,BIG
ga,ex4_3v_infeasible,4,3,2.000000,50,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.022192,DEFAULT
ga,ex4_3v_infeasible,4,3,2.000000,50,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.005474,SMALL
ga,ex4_3v_infeasible,4,3,2.000000,50,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.431732,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,2.000000,100,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.733340,BIG
ga,ex1_1v_feasible,2,1,2.000000,75,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.879547,BIG
ga,hfvrp_n001_m03_s01,1,3,2.000000,200,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.016121,DEFAULT
ga,ex1_1v_feasible,2,1,2.000000,100,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.016470,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,2.000000,200,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.002780,SMALL
ga,ex1_1v_feasible,2,1,2.000000,100,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.001627,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,75,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.911231,BIG
ga,ex2_1v_infeasible,2,1,2.000000,100,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.020432,DEFAULT
ga,ex2_1v_infeasible,2,1,2.000000,100,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.003047,SMALL
ga,ex5_3v_one_used_feasible,3,3,2.000000,50,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,1.144293,BIG
ga,ex5_3v_one_used_feasible,3,3,2.000000,75,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.021192,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,2.000000,75,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.002076,SMALL
ga,hfvrp_n001_m03_s01,1,3,2.000000,200,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.250201,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,50,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,1.181256,BIG
ga,ex1_1v_feasible,2,1,2.000000,100,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.305949,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,75,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.019894,DEFAULT
ga,ex3_3v_all_feasible,3,3,2.000000,75,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.002141,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,100,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.310473,MEDIUM
ga,ex5_3v_one_used_feasible,3,3,2.000000,75,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.383098,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,75,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.395787,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,2.000000,200,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.728809,BIG
ga,hfvrp_n001_m03_s01,1,3,2.000000,999,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.013837,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,2.000000,999,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.001238,SMALL
ga,ex4_3v_infeasible,4,3,2.000000,50,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.336014,BIG
ga,ex4_3v_infeasible,4,3,2.000000,75,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.022163,DEFAULT
ga,ex4_3v_infeasible,4,3,2.000000,75,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.006068,SMALL
ga,ex1_1v_feasible,2,1,2.000000,100,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.890669,BIG
ga,ex1_1v_feasible,2,1,2.000000,200,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.014907,DEFAULT
ga,ex1_1v_feasible,2,1,2.000000,200,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.002872,SMALL
ga,hfvrp_n001_m03_s01,1,3,2.000000,999,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.251162,MEDIUM
ga,ex2_1v_infeasible,2,1,2.000000,100,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.925687,BIG
ga,ex2_1v_infeasible,2,1,2.000000,200,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.017995,DEFAULT
ga,ex2_1v_infeasible,2,1,2.000000,200,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.001587,SMALL
ga,ex1_1v_feasible,2,1,2.000000,200,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.297441,MEDIUM
ga,ex4_3v_infeasible,4,3,2.000000,75,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.444958,MEDIUM
ga,ex2_1v_infeasible,2,1,2.000000,200,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.297738,MEDIUM
ga,ex5_3v_one_used_feasible,3,3,2.000000,75,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,1.146973,BIG
ga,ex5_3v_one_used_feasible,3,3,2.000000,100,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.020131,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,2.000000,100,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.001923,SMALL
ga,ex3_3v_all_feasible,3,3,2.000000,75,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,1.180126,BIG
ga,ex3_3v_all_feasible,3,3,2.000000,100,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.021196,DEFAULT
ga,ex3_3v_all_feasible,3,3,2.000000,100,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.002026,SMALL
ga,hfvrp_n001_m03_s01,1,3,2.000000,999,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.736181,BIG
ga,hfvrp_n001_m03_s01,1,3,2.000000,1234,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.013965,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,2.000000,1234,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.003750,SMALL
ga,ex5_3v_one_used_feasible,3,3,2.000000,100,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.380788,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,2.000000,1234,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.243829,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,100,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.393649,MEDIUM
ga,ex1_1v_feasible,2,1,2.000000,200,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.887524,BIG
ga,ex1_1v_feasible,2,1,2.000000,999,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.017248,DEFAULT
ga,ex1_1v_feasible,2,1,2.000000,999,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.003623,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,200,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.900577,BIG
ga,ex2_1v_infeasible,2,1,2.000000,999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.016588,DEFAULT
ga,ex2_1v_infeasible,2,1,2.000000,999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.001633,SMALL
ga,ex1_1v_feasible,2,1,2.000000,999,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.299405,MEDIUM
ga,ex4_3v_infeasible,4,3,2.000000,75,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.331610,BIG
ga,ex2_1v_infeasible,2,1,2.000000,999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.302477,MEDIUM
ga,ex4_3v_infeasible,4,3,2.000000,100,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.022016,DEFAULT
ga,ex4_3v_infeasible,4,3,2.000000,100,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.005060,SMALL
ga,hfvrp_n001_m03_s01,1,3,2.000000,1234,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.741776,BIG
ga,hfvrp_n001_m03_s01,1,3,2.000000,9999,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.013177,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,2.000000,9999,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.001233,SMALL
ga,ex5_3v_one_used_feasible,3,3,2.000000,100,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,1.151635,BIG
ga,ex5_3v_one_used_feasible,3,3,2.000000,200,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.021095,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,2.000000,200,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.002054,SMALL
ga,hfvrp_n001_m03_s01,1,3,2.000000,9999,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.243817,MEDIUM
ga,ex4_3v_infeasible,4,3,2.000000,100,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.442465,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,100,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,1.194764,BIG
ga,ex3_3v_all_feasible,3,3,2.000000,200,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.020864,DEFAULT
ga,ex3_3v_all_feasible,3,3,2.000000,200,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.002144,SMALL
ga,ex1_1v_feasible,2,1,2.000000,999,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.905416,BIG
ga,ex5_3v_one_used_feasible,3,3,2.000000,200,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.384674,MEDIUM
ga,ex1_1v_feasible,2,1,2.000000,1234,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.019223,DEFAULT
ga,ex1_1v_feasible,2,1,2.000000,1234,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.004549,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.910007,BIG
ga,ex2_1v_infeasible,2,1,2.000000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.015099,DEFAULT
ga,ex2_1v_infeasible,2,1,2.000000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.001636,SMALL
ga,ex3_3v_all_feasible,3,3,2.000000,200,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.405342,MEDIUM
ga,ex1_1v_feasible,2,1,2.000000,1234,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.300204,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,2.000000,9999,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.737408,BIG
ga,hfvrp_n001_m03_s01,1,3,2.000000,19345,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.013061,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,2.000000,19345,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.001341,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.307262,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,2.000000,19345,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.245656,MEDIUM
ga,ex4_3v_infeasible,4,3,2.000000,100,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.328640,BIG
ga,ex4_3v_infeasible,4,3,2.000000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.026020,DEFAULT
ga,ex4_3v_infeasible,4,3,2.000000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.005031,SMALL
ga,ex5_3v_one_used_feasible,3,3,2.000000,200,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,1.147874,BIG
ga,ex5_3v_one_used_feasible,3,3,2.000000,999,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.019119,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,2.000000,999,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.002083,SMALL
ga,ex1_1v_feasible,2,1,2.000000,1234,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.905860,BIG
ga,ex1_1v_feasible,2,1,2.000000,9999,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.019208,DEFAULT
ga,ex1_1v_feasible,2,1,2.000000,9999,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.004525,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.912949,BIG
ga,hfvrp_n001_m03_s01,1,3,2.000000,19345,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.737212,BIG
ga,ex2_1v_infeasible,2,1,2.000000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.015145,DEFAULT
ga,ex2_1v_infeasible,2,1,2.000000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.001635,SMALL
ga,hfvrp_n001_m03_s01,1,3,2.000000,1796874144916607281,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.013523,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,2.000000,1796874136348482863,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.004187,SMALL
ga,ex3_3v_all_feasible,3,3,2.000000,200,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,1.195967,BIG
ga,ex3_3v_all_feasible,3,3,2.000000,999,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.019984,DEFAULT
ga,ex3_3v_all_feasible,3,3,2.000000,999,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.002102,SMALL
ga,ex4_3v_infeasible,4,3,2.000000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.460395,MEDIUM
ga,ex5_3v_one_used_feasible,3,3,2.000000,999,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.398360,MEDIUM
ga,ex1_1v_feasible,2,1,2.000000,9999,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.304276,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,2.000000,1796874157833286744,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.248035,MEDIUM
ga,ex2_1v_infeasible,2,1,2.000000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.304127,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,999,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.390037,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,2.000000,1796874188154188935,87.334995,168.337487,424.009968,0.000000,,,0,1,,,,,0.720755,BIG
ga,hfvrp_n001_m03_s02,1,3,2.000000,1796874257638049679,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.013925,DEFAULT
ga,ex1_1v_feasible,2,1,2.000000,9999,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.879927,BIG
ga,hfvrp_n001_m03_s02,1,3,2.000000,1796872904745380942,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.003682,SMALL
ga,ex1_1v_feasible,2,1,2.000000,19345,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.015083,DEFAULT
ga,ex1_1v_feasible,2,1,2.000000,19345,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.002385,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.888766,BIG
ga,ex2_1v_infeasible,2,1,2.000000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.016541,DEFAULT
ga,ex2_1v_infeasible,2,1,2.000000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.002984,SMALL
ga,ex5_3v_one_used_feasible,3,3,2.000000,999,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,1.146762,BIG
ga,hfvrp_n001_m03_s02,1,3,2.000000,1796872926228511618,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.245943,MEDIUM
ga,ex5_3v_one_used_feasible,3,3,2.000000,1234,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.021645,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,2.000000,1234,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.005817,SMALL
ga,ex1_1v_feasible,2,1,2.000000,19345,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.303507,MEDIUM
ga,ex4_3v_infeasible,4,3,2.000000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.324952,BIG
ga,ex4_3v_infeasible,4,3,2.000000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.022058,DEFAULT
ga,ex4_3v_infeasible,4,3,2.000000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.006291,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.307756,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,999,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,1.186164,BIG
ga,ex3_3v_all_feasible,3,3,2.000000,1234,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.023103,DEFAULT
ga,ex3_3v_all_feasible,3,3,2.000000,1234,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.003776,SMALL
ga,ex5_3v_one_used_feasible,3,3,2.000000,1234,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.383674,MEDIUM
ga,ex4_3v_infeasible,4,3,2.000000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.441130,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,2.000000,1796872960838260560,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.731812,BIG
ga,hfvrp_n001_m03_s02,1,3,2.000000,1,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.016381,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,2.000000,1,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.002583,SMALL
ga,ex3_3v_all_feasible,3,3,2.000000,1234,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.393094,MEDIUM
ga,ex1_1v_feasible,2,1,2.000000,19345,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.898753,BIG
ga,hfvrp_n001_m03_s02,1,3,2.000000,1,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.239995,MEDIUM
ga,ex1_1v_feasible,2,1,2.000000,1796872845880154095,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.018982,DEFAULT
ga,ex1_1v_feasible,2,1,2.000000,1796872871672874890,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.001627,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.904686,BIG
ga,ex2_1v_infeasible,2,1,2.000000,1796872880393188102,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.018959,DEFAULT
ga,ex2_1v_infeasible,2,1,2.000000,1796872876120863613,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.001511,SMALL
ga,ex1_1v_feasible,2,1,2.000000,1796872867383263891,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.294002,MEDIUM
ga,ex2_1v_infeasible,2,1,2.000000,1796872631312890520,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.298811,MEDIUM
ga,ex5_3v_one_used_feasible,3,3,2.000000,1234,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,1.140707,BIG
ga,ex5_3v_one_used_feasible,3,3,2.000000,9999,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.020623,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,2.000000,9999,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.003671,SMALL
ga,hfvrp_n001_m03_s02,1,3,2.000000,1,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.725239,BIG
ga,hfvrp_n001_m03_s02,1,3,2.000000,10,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.014409,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,2.000000,10,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.003025,SMALL
ga,ex3_3v_all_feasible,3,3,2.000000,1234,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,1.180433,BIG
ga,ex5_3v_one_used_feasible,3,3,2.000000,9999,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.378275,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,9999,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.020462,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,2.000000,10,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.243409,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,9999,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.004514,SMALL
ga,ex4_3v_infeasible,4,3,2.000000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.412096,BIG
ga,ex4_3v_infeasible,4,3,2.000000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.023065,DEFAULT
ga,ex4_3v_infeasible,4,3,2.000000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.002325,SMALL
ga,ex1_1v_feasible,2,1,2.000000,1796872627162923177,84.142136,50.000000,184.142136,0.000000,,,0,1,,,,,0.893622,BIG
ga,hfvrp_n001_m03_s03,1,3,2.000000,1796872537912418982,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.014022,DEFAULT
ga,hfvrp_n001_m03_s03,1,3,2.000000,1796872533638956082,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.002696,SMALL
ga,ex2_1v_infeasible,2,1,2.000000,1796872623025692848,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.909612,BIG
ga,ex3_3v_all_feasible,3,3,2.000000,9999,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.397686,MEDIUM
ga,hfvrp_n001_m03_s04,1,3,2.000000,1796872606804811664,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.016163,DEFAULT
ga,hfvrp_n001_m03_s04,1,3,2.000000,1796873457229190510,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.001846,SMALL
ga,ex4_3v_infeasible,4,3,2.000000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.446417,MEDIUM
ga,hfvrp_n001_m03_s03,1,3,2.000000,1796872563710869512,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.248456,MEDIUM
ga,hfvrp_n001_m03_s04,1,3,2.000000,1796873452940768258,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.242432,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,2.000000,10,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.734728,BIG
ga,hfvrp_n001_m03_s02,1,3,2.000000,50,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.013972,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,2.000000,50,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.001335,SMALL
ga,hfvrp_n001_m03_s02,1,3,2.000000,50,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.238672,MEDIUM
ga,ex5_3v_one_used_feasible,3,3,2.000000,9999,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,1.162358,BIG
ga,ex5_3v_one_used_feasible,3,3,2.000000,19345,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.023069,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,2.000000,19345,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.002097,SMALL
ga,hfvrp_n001_m03_s03,1,3,2.000000,1796873444431522534,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.729194,BIG
ga,hfvrp_n001_m03_s03,1,3,2.000000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.014289,DEFAULT
ga,hfvrp_n001_m03_s03,1,3,2.000000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.001331,SMALL
ga,hfvrp_n001_m03_s04,1,3,2.000000,1796873474661928563,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.731310,BIG
ga,hfvrp_n001_m03_s04,1,3,2.000000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.012381,DEFAULT
ga,hfvrp_n001_m03_s04,1,3,2.000000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.003663,SMALL
ga,hfvrp_n001_m03_s03,1,3,2.000000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.249097,MEDIUM
ga,ex5_3v_one_used_feasible,3,3,2.000000,19345,115.798990,50.000000,215.798990,0.000000,,,0,1,,,,,0.393579,MEDIUM
ga,ex3_3v_all_feasible,3,3,2.000000,9999,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,1.203271,BIG
ga,ex3_3v_all_feasible,3,3,2.000000,19345,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.023560,DEFAULT
ga,ex3_3v_all_feasible,3,3,2.000000,19345,162.000000,20.000000,202.000000,0.000000,,,0,1,,,,,0.002098,SMALL
ga,hfvrp_n001_m03_s04,1,3,2.000000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.260852,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,2.000000,50,156.310634,50.546098,257.402830,0.000000,,,0,1,,,,,0.765000,BIG
