method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n150_m30_s01,150,30,0.001000,1788168887371570011,17576.939699,101382.746796,17678.322446,0.000000,,,0,1,,,,,0.103232,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.001000,999,12717.851503,57186.561844,12775.038065,0.000000,,,0,1,,,,,13.759090,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.001000,100,11385.677494,60253.070489,11445.930565,0.000000,,,0,1,,,,,42.445894,BIG
ga,hfvrp_n150_m30_s02,150,30,0.001000,9999,16551.489796,87807.908428,16639.297704,0.000000,,,0,1,,,,,0.678086,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.001000,9999,19605.847585,80539.461241,19686.387046,0.000000,,,0,1,,,,,0.094671,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.001000,200,15887.666941,81679.806461,15969.346747,0.000000,,,0,1,,,,,0.692837,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.001000,200,18023.450241,115591.396879,18139.041638,0.000000,,,0,1,,,,,0.095877,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.001000,1788168891777089792,11472.751714,53459.252531,11526.210966,0.000000,,,0,1,,,,,13.850140,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.001000,9999,11447.295729,44194.425988,11491.490155,0.000000,,,0,1,,,,,13.703081,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.001000,200,13748.075575,69923.858494,13817.999434,0.000000,,,0,1,,,,,13.770673,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.001000,100,11976.214273,41554.986758,12017.769260,0.000000,,,0,1,,,,,40.765474,BIG
ga,hfvrp_n150_m30_s05,150,30,0.001000,200,17303.525662,80199.111610,17383.724773,0.000000,,,0,1,,,,,0.674833,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.001000,200,17631.639344,75438.873303,17707.078217,0.000000,,,0,1,,,,,0.099758,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.001000,999,11478.169494,46629.681197,11524.799175,0.000000,,,0,1,,,,,41.127026,BIG
ga,hfvrp_n150_m30_s03,150,30,0.001000,1234,16500.610516,63653.263203,16564.263779,0.000000,,,0,1,,,,,0.673905,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.001000,1234,19576.732087,98813.858577,19675.545946,0.000000,,,0,1,,,,,0.093340,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.001000,1788168871272602125,10450.191220,45686.581957,10495.877802,0.000000,,,0,1,,,,,41.956347,BIG
ga,hfvrp_n200_m40_s01,200,40,0.001000,10,19209.469106,59352.583923,19268.821690,0.000000,,,0,1,,,,,77.999513,BIG
ga,hfvrp_n150_m30_s05,150,30,0.001000,200,11773.687432,51819.194889,11825.506627,0.000000,,,0,1,,,,,13.990249,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.001000,9999,10322.116819,46417.649440,10368.534468,0.000000,,,0,1,,,,,42.707747,BIG
ga,hfvrp_n150_m30_s03,150,30,0.001000,1234,11747.278116,51354.803658,11798.632920,0.000000,,,0,1,,,,,13.901133,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.001000,200,12327.115473,53067.078449,12380.182552,0.000000,,,0,1,,,,,41.481104,BIG
ga,hfvrp_n150_m30_s02,150,30,0.001000,19345,16573.355067,75247.589702,16648.602656,0.000000,,,0,1,,,,,0.683079,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.001000,19345,19637.355093,97470.619359,19734.825712,0.000000,,,0,1,,,,,0.087551,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.001000,999,16400.857026,86811.099930,16487.668126,0.000000,,,0,1,,,,,0.683680,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.001000,999,19209.086073,137548.113938,19346.634187,0.000000,,,0,1,,,,,0.087082,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.001000,50,32398.652454,134748.233483,32533.400688,0.000000,,,0,1,,,,,1.336921,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.001000,50,32299.709540,144076.890516,32443.786431,0.000000,,,0,1,,,,,0.176853,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.001000,1788168815345106089,25320.491252,97195.547549,25417.686799,0.000000,,,0,1,,,,,1.316641,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.001000,1788168846731481386,31727.895003,97524.312378,31825.419315,0.000000,,,0,1,,,,,0.169874,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.001000,19345,11424.257907,46001.979247,11470.259886,0.000000,,,0,1,,,,,13.740320,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.001000,999,12065.505574,64407.404104,12129.912978,0.000000,,,0,1,,,,,13.778752,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.001000,200,11286.462378,39062.867496,11325.525246,0.000000,,,0,1,,,,,42.822410,BIG
ga,hfvrp_n200_m40_s01,200,40,0.001000,50,19959.642277,63102.733673,20022.745011,0.000000,,,0,1,,,,,25.939090,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.001000,1788168834021276320,19567.991750,69314.028224,19637.305779,0.000000,,,0,1,,,,,26.626306,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.001000,1234,12450.081437,55308.149405,12505.389587,0.000000,,,0,1,,,,,41.538590,BIG
ga,hfvrp_n150_m30_s05,150,30,0.001000,999,16107.494198,61024.133425,16168.518331,0.000000,,,0,1,,,,,0.682798,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.001000,999,18751.063528,88276.492532,18839.340020,0.000000,,,0,1,,,,,0.097759,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.001000,9999,16031.302233,94777.210209,16126.079443,0.000000,,,0,1,,,,,0.677723,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.001000,9999,18069.777134,83370.973497,18153.148108,0.000000,,,0,1,,,,,0.105098,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.001000,999,10653.870970,34158.546279,10688.029516,0.000000,,,0,1,,,,,13.869563,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.001000,19345,10106.351076,45581.854064,10151.932930,0.000000,,,0,1,,,,,43.204266,BIG
ga,hfvrp_n150_m30_s03,150,30,0.001000,9999,12305.912149,52825.293656,12358.737443,0.000000,,,0,1,,,,,13.799107,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.001000,999,12305.870052,62024.909650,12367.894962,0.000000,,,0,1,,,,,41.399469,BIG
ga,hfvrp_n150_m30_s04,150,30,0.001000,1234,15428.490573,78990.388068,15507.480961,0.000000,,,0,1,,,,,0.673695,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.001000,1234,20420.479135,142212.363670,20562.691498,0.000000,,,0,1,,,,,0.087121,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.001000,1788168925978705107,13457.952156,57473.825823,13515.425982,0.000000,,,0,1,,,,,0.670549,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.001000,1788168913769118973,17673.875653,108924.897966,17782.800551,0.000000,,,0,1,,,,,0.087053,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.001000,1234,11954.760740,63061.702205,12017.822442,0.000000,,,0,1,,,,,13.859035,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.001000,1788169124314287338,10571.033312,47015.941902,10618.049254,0.000000,,,0,1,,,,,13.551429,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.001000,999,10407.177844,37959.752114,10445.137597,0.000000,,,0,1,,,,,42.574846,BIG
ga,hfvrp_n150_m30_s03,150,30,0.001000,9999,12290.901035,51385.532952,12342.286567,0.000000,,,0,1,,,,,42.220235,BIG
ga,hfvrp_n150_m30_s05,150,30,0.001000,1234,15285.249848,52041.214904,15337.291062,0.000000,,,0,1,,,,,0.677687,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.001000,1234,18499.654684,101299.842569,18600.954527,0.000000,,,0,1,,,,,0.090795,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.001000,19345,16850.426415,86087.084913,16936.513500,0.000000,,,0,1,,,,,0.703490,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.001000,19345,20944.788797,117972.823663,21062.761620,0.000000,,,0,1,,,,,0.095050,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.001000,50,21168.661434,73229.591840,21241.891026,0.000000,,,0,1,,,,,78.340558,BIG
ga,hfvrp_n200_m40_s02,200,40,0.001000,1788168980917958673,16914.763513,51930.566818,16966.694080,0.000000,,,0,1,,,,,76.653556,BIG
ga,hfvrp_n150_m30_s05,150,30,0.001000,1234,10877.642572,40429.673188,10918.072245,0.000000,,,0,1,,,,,13.954641,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.001000,1234,11714.918208,54094.222090,11769.012430,0.000000,,,0,1,,,,,41.430841,BIG
ga,hfvrp_n150_m30_s03,150,30,0.001000,19345,12387.885465,47586.463905,12435.471929,0.000000,,,0,1,,,,,13.411490,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.001000,1788169129281016608,12164.356204,52744.821386,12217.101025,0.000000,,,0,1,,,,,41.126847,BIG
ga,hfvrp_n150_m30_s04,150,30,0.001000,9999,16098.564050,74407.198149,16172.971248,0.000000,,,0,1,,,,,0.669472,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.001000,9999,20423.237378,134900.901416,20558.138279,0.000000,,,0,1,,,,,0.092739,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.001000,75,31446.036770,139863.744544,31585.900514,0.000000,,,0,1,,,,,1.375546,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.001000,75,37944.115487,185283.692444,38129.399180,0.000000,,,0,1,,,,,0.163080,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.001000,1,30106.427127,86468.434207,30192.895561,0.000000,,,0,1,,,,,1.289818,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.001000,1,37216.076935,118715.885301,37334.792820,0.000000,,,0,1,,,,,0.165637,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.001000,9999,11042.218219,44204.687129,11086.422907,0.000000,,,0,1,,,,,13.913213,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.001000,1788169142263072092,29958.370120,150095.790762,30108.465911,0.000000,,,0,1,,,,,1.281194,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.001000,1788169152139262768,32336.688296,125859.726604,32462.548023,0.000000,,,0,1,,,,,0.169526,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.001000,75,19960.323938,61307.335798,20021.631274,0.000000,,,0,1,,,,,25.940580,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.001000,1234,10911.569435,40158.471685,10951.727906,0.000000,,,0,1,,,,,42.387507,BIG
ga,hfvrp_n150_m30_s03,150,30,0.001000,19345,11857.759875,53695.550434,11911.455425,0.000000,,,0,1,,,,,41.252831,BIG
ga,hfvrp_n200_m40_s02,200,40,0.001000,1,22919.222828,82857.563102,23002.080391,0.000000,,,0,1,,,,,27.975363,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.001000,9999,16100.556348,80393.415163,16180.949763,0.000000,,,0,1,,,,,0.650507,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.001000,9999,21706.312867,102811.194982,21809.124062,0.000000,,,0,1,,,,,0.089689,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.001000,1788168374935121752,16558.977002,74194.424220,16633.171426,0.000000,,,0,1,,,,,0.675513,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.001000,1788169096479138466,19448.196670,63814.918712,19512.011588,0.000000,,,0,1,,,,,26.506492,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.001000,1788168371324958558,20957.035544,91407.122027,21048.442666,0.000000,,,0,1,,,,,0.102316,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.001000,9999,10786.826342,36604.404525,10823.430746,0.000000,,,0,1,,,,,13.740601,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.001000,1788168362846794307,12134.653737,58620.890844,12193.274628,0.000000,,,0,1,,,,,13.763319,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.001000,9999,12821.031286,60408.703264,12881.439989,0.000000,,,0,1,,,,,42.182837,BIG
ga,hfvrp_n150_m30_s04,150,30,0.001000,19345,19022.465940,90539.449883,19113.005389,0.000000,,,0,1,,,,,0.680007,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.001000,19345,21019.896140,118680.382773,21138.576523,0.000000,,,0,1,,,,,0.092383,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.001000,19345,13639.359670,76873.021194,13716.232691,0.000000,,,0,1,,,,,13.454047,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.001000,9999,11421.141170,35609.114814,11456.750285,0.000000,,,0,1,,,,,41.139744,BIG
ga,hfvrp_n150_m30_s03,150,30,0.001000,1788168436749808607,12134.330329,48520.514291,12182.850843,0.000000,,,0,1,,,,,42.282598,BIG
ga,hfvrp_n150_m30_s05,150,30,0.001000,19345,15419.160741,59682.228963,15478.842970,0.000000,,,0,1,,,,,0.677910,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.001000,19345,21402.160763,68450.525855,21470.611289,0.000000,,,0,1,,,,,0.095148,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.001000,75,20466.309828,64293.429123,20530.603257,0.000000,,,0,1,,,,,79.144503,BIG
ga,hfvrp_n200_m40_s02,200,40,0.001000,1,20868.779046,61256.976930,20930.036023,0.000000,,,0,1,,,,,75.645325,BIG
ga,hfvrp_n150_m30_s05,150,30,0.001000,19345,11591.731390,38633.747361,11630.365137,0.000000,,,0,1,,,,,13.864798,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.001000,19345,12696.004654,59361.827665,12755.366482,0.000000,,,0,1,,,,,42.039403,BIG
ga,hfvrp_n200_m40_s03,200,40,0.001000,1788168367077999229,19551.647575,70869.659440,19622.517234,0.000000,,,0,1,,,,,77.227931,BIG
ga,hfvrp_n200_m40_s04,200,40,0.001000,1788168715117260312,33241.882877,135526.247321,33377.409125,0.000000,,,0,1,,,,,1.227263,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.001000,1788168712054046483,34114.009119,158651.059178,34272.660178,0.000000,,,0,1,,,,,0.159132,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.001000,1788168741801837030,16475.715482,68135.407538,16543.850890,0.000000,,,0,1,,,,,0.679355,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.001000,1788168738190555789,20309.228364,125861.729209,20435.090093,0.000000,,,0,1,,,,,0.089983,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.001000,100,34583.837221,156378.138284,34740.215359,0.000000,,,0,1,,,,,1.253537,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.001000,100,37279.734239,138722.443736,37418.456683,0.000000,,,0,1,,,,,0.170411,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.001000,10,30842.542765,114920.980717,30957.463746,0.000000,,,0,1,,,,,1.336823,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.001000,10,35809.214564,131290.493727,35940.505058,0.000000,,,0,1,,,,,0.172926,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.001000,1788168733989754856,12122.558468,51616.473080,12174.174941,0.000000,,,0,1,,,,,13.663701,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.001000,1,28327.855228,133783.624872,28461.638853,0.000000,,,0,1,,,,,1.305572,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.001000,1,36499.558672,147112.904424,36646.671577,0.000000,,,0,1,,,,,0.175525,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.001000,1788168716512478521,21458.496154,54632.178942,21513.128333,0.000000,,,0,1,,,,,25.903147,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.001000,100,21217.438326,57121.107075,21274.559433,0.000000,,,0,1,,,,,25.667501,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.001000,19345,10639.620117,36617.532080,10676.237649,0.000000,,,0,1,,,,,43.023774,BIG
ga,hfvrp_n200_m40_s02,200,40,0.001000,10,19871.431562,59411.888926,19930.843451,0.000000,,,0,1,,,,,27.525181,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.001000,1788168318969308156,15211.540657,49756.632981,15261.297290,0.000000,,,0,1,,,,,0.675953,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.001000,1,20845.980726,94512.929737,20940.493656,0.000000,,,0,1,,,,,26.682681,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.001000,1788168323945064464,21311.297990,78228.508752,21389.526499,0.000000,,,0,1,,,,,0.093466,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.001000,1788168197902620183,11945.708600,54582.057215,12000.290658,0.000000,,,0,1,,,,,41.064723,BIG
ga,hfvrp_n150_m30_s05,150,30,0.001000,1788168332633069480,13688.773301,49817.354148,13738.590655,0.000000,,,0,1,,,,,13.711257,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.001000,1788168429463804846,30966.270586,125422.555001,31091.693141,0.000000,,,0,1,,,,,1.293841,DEFAULT
ga,hfvrp_n200_m40_s05,200,40,0.001000,1788168435057746793,35663.892950,138355.261299,35802.248211,0.000000,,,0,1,,,,,0.163606,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.001000,1788168217500560421,10389.320874,38709.507148,10428.030381,0.000000,,,0,1,,,,,41.821223,BIG
ga,augerat_A_n32_k5,31,8,0.001000,1788168383999634998,8338.493091,2366.571583,8340.859663,0.000000,,,0,1,,,,,0.104040,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,1788168379813078429,8344.054498,2415.924782,8346.470423,0.000000,,,0,1,,,,,0.012703,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,1788168392719405661,8242.965249,2187.548801,8245.152798,0.000000,,,0,1,,,,,2.089571,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.001000,1788168405161625368,20677.744656,65098.563460,20742.843220,0.000000,,,0,1,,,,,25.760233,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.001000,1788168201254905868,20511.795819,55283.596175,20567.079415,0.000000,,,0,1,,,,,79.457911,BIG
ga,augerat_A_n32_k5,31,8,0.001000,1788168399108377465,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,6.280758,BIG
ga,augerat_A_n32_k5,31,8,0.001000,1,8344.877450,2486.767857,8347.364218,0.000000,,,0,1,,,,,0.102806,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,1,8350.665412,2410.342117,8353.075754,0.000000,,,0,1,,,,,0.012368,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,1,8248.512627,2305.667114,8250.818294,0.000000,,,0,1,,,,,2.077047,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.001000,100,20412.376136,61355.441692,20473.731577,0.000000,,,0,1,,,,,78.047200,BIG
ga,augerat_A_n32_k5,31,8,0.001000,1,8237.403267,2195.189657,8239.598457,0.000000,,,0,1,,,,,6.290492,BIG
ga,augerat_A_n32_k5,31,8,0.001000,10,8333.448064,2403.047306,8335.851111,0.000000,,,0,1,,,,,0.100171,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,10,8379.001501,2455.638629,8381.457139,0.000000,,,0,1,,,,,0.011870,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,10,8242.614770,2290.439857,8244.905210,0.000000,,,0,1,,,,,2.080440,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.001000,10,19838.044460,62713.729605,19900.758189,0.000000,,,0,1,,,,,83.006308,BIG
ga,hfvrp_n200_m40_s03,200,40,0.001000,1,20874.580250,88898.580396,20963.478830,0.000000,,,0,1,,,,,80.485824,BIG
ga,augerat_A_n32_k5,31,8,0.001000,10,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,6.285154,BIG
ga,augerat_A_n32_k5,31,8,0.001000,50,8328.385094,2403.047306,8330.788142,0.000000,,,0,1,,,,,0.100271,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,50,8431.814322,2441.471347,8434.255793,0.000000,,,0,1,,,,,0.012136,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.001000,1,27553.518475,102995.557704,27656.514033,0.000000,,,0,1,,,,,1.345849,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.001000,1,35360.651098,121012.546816,35481.663645,0.000000,,,0,1,,,,,0.168442,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,50,8241.620463,2280.237937,8243.900701,0.000000,,,0,1,,,,,2.094988,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.001000,200,32341.178613,118888.263981,32460.066877,0.000000,,,0,1,,,,,1.329262,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.001000,200,35797.913549,161033.677489,35958.947227,0.000000,,,0,1,,,,,0.168508,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,50,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,6.299628,BIG
ga,augerat_A_n32_k5,31,8,0.001000,75,8357.952545,2430.229643,8360.382774,0.000000,,,0,1,,,,,0.100640,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,75,8392.082265,2694.733763,8394.776999,0.000000,,,0,1,,,,,0.012326,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,75,8257.116655,2140.047913,8259.256703,0.000000,,,0,1,,,,,2.057608,MEDIUM
ga,augerat_A_n32_k5,31,8,0.001000,75,8272.667643,2153.172709,8274.820816,0.000000,,,0,1,,,,,6.213201,BIG
ga,augerat_A_n32_k5,31,8,0.001000,100,8339.814481,2486.767857,8342.301249,0.000000,,,0,1,,,,,0.101048,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,100,8376.429703,2533.111474,8378.962814,0.000000,,,0,1,,,,,0.011973,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,100,8328.385094,2403.047306,8330.788142,0.000000,,,0,1,,,,,2.068957,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.001000,10,30793.662820,138669.522702,30932.332343,0.000000,,,0,1,,,,,1.325237,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.001000,10,34431.606899,151320.788530,34582.927688,0.000000,,,0,1,,,,,0.169147,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.001000,50,31090.837417,140901.056356,31231.738474,0.000000,,,0,1,,,,,1.323201,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.001000,50,36337.822074,127221.293056,36465.043367,0.000000,,,0,1,,,,,0.178294,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,100,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,6.292829,BIG
ga,augerat_A_n32_k5,31,8,0.001000,200,8334.706018,2251.717416,8336.957735,0.000000,,,0,1,,,,,0.101712,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,200,8388.296436,2463.858703,8390.760295,0.000000,,,0,1,,,,,0.012427,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.001000,1,20572.278005,58202.379952,20630.480385,0.000000,,,0,1,,,,,25.667721,MEDIUM
ga,augerat_A_n32_k5,31,8,0.001000,200,8242.910702,2192.482263,8245.103184,0.000000,,,0,1,,,,,2.085262,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.001000,200,19237.657427,59801.262166,19297.458690,0.000000,,,0,1,,,,,25.623229,MEDIUM
ga,augerat_A_n32_k5,31,8,0.001000,200,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,6.277381,BIG
ga,augerat_A_n32_k5,31,8,0.001000,999,8293.145527,2280.262766,8295.425790,0.000000,,,0,1,,,,,0.106079,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,999,8394.884715,2462.805437,8397.347521,0.000000,,,0,1,,,,,0.011765,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,999,8305.037718,2483.208407,8307.520926,0.000000,,,0,1,,,,,2.087660,MEDIUM
ga,augerat_A_n32_k5,31,8,0.001000,999,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,6.262696,BIG
ga,augerat_A_n32_k5,31,8,0.001000,1234,8247.796097,2231.477652,8250.027574,0.000000,,,0,1,,,,,0.104919,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,1234,8395.116428,3208.393654,8398.324822,0.000000,,,0,1,,,,,0.011789,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,1234,8322.516988,2379.324890,8324.896312,0.000000,,,0,1,,,,,2.061650,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.001000,10,20760.181288,71315.986813,20831.497275,0.000000,,,0,1,,,,,27.528252,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.001000,50,20511.045474,79035.543949,20590.081018,0.000000,,,0,1,,,,,27.031359,MEDIUM
ga,augerat_A_n32_k5,31,8,0.001000,1234,8295.711048,2163.607297,8297.874656,0.000000,,,0,1,,,,,6.269810,BIG
ga,augerat_A_n32_k5,31,8,0.001000,9999,8337.246655,2407.901580,8339.654556,0.000000,,,0,1,,,,,0.103445,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,9999,8379.857697,2478.585237,8382.336282,0.000000,,,0,1,,,,,0.011994,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,9999,8262.311810,2217.671097,8264.529481,0.000000,,,0,1,,,,,2.142491,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.001000,1788168387977456780,19509.681096,44945.212554,19554.626308,0.000000,,,0,1,,,,,79.853296,BIG
ga,augerat_A_n32_k5,31,8,0.001000,9999,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,6.270116,BIG
ga,augerat_A_n32_k5,31,8,0.001000,19345,8291.943736,2188.610647,8294.132347,0.000000,,,0,1,,,,,0.101415,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,19345,8358.326410,2401.187520,8360.727597,0.000000,,,0,1,,,,,0.011728,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,19345,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,2.077736,MEDIUM
ga,augerat_A_n32_k5,31,8,0.001000,19345,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,6.264566,BIG
ga,augerat_A_n32_k5,31,8,0.001000,1788167782602698914,8348.002650,2365.792877,8350.368443,0.000000,,,0,1,,,,,0.099832,DEFAULT
ga,augerat_A_n32_k5,31,8,0.001000,1788167778411688406,8413.897634,2626.840960,8416.524475,0.000000,,,0,1,,,,,0.011589,SMALL
ga,augerat_A_n32_k5,31,8,0.001000,1788167774132008917,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,2.076060,MEDIUM
ga,augerat_A_n32_k5,31,8,0.001000,1788167660252701637,8232.517872,2156.194267,8234.674067,0.000000,,,0,1,,,,,6.319675,BIG
ga,augerat_A_n37_k5,36,8,0.001000,1788167593778304454,8167.934381,1127.054294,8169.061435,0.000000,,,0,1,,,,,0.120736,DEFAULT
ga,augerat_A_n37_k5,36,8,0.001000,1788167589613042071,8301.732597,2192.813345,8303.925410,0.000000,,,0,1,,,,,0.017239,SMALL
ga,hfvrp_n200_m40_s05,200,40,0.001000,1,32983.514599,144697.916621,33128.212516,0.000000,,,0,1,,,,,1.331047,DEFAULT
ga,hfvrp_n200_m40_s05,200,40,0.001000,1,33866.485722,176824.743421,34043.310466,0.000000,,,0,1,,,,,0.175867,SMALL
