method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n200_m40_s03,200,40,0.100000,75,34120.349105,95612.733803,43681.622486,0.000000,,,0,1,,,,,1.312265,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.100000,75,35623.036816,125099.051321,48132.941948,0.000000,,,0,1,,,,,0.175099,SMALL
ga,augerat_A_n45_k6,44,8,0.100000,1234,11436.796759,1044.761410,11541.272900,0.000000,,,0,1,,,,,9.363798,BIG
ga,augerat_A_n45_k6,44,8,0.100000,9999,11588.331954,1182.846001,11706.616554,0.000000,,,0,1,,,,,0.150969,DEFAULT
ga,augerat_A_n45_k6,44,8,0.100000,9999,11812.416161,2037.886347,12016.204796,0.000000,,,0,1,,,,,0.018113,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.100000,50,23525.869932,43923.587209,27918.228653,0.000000,,,0,1,,,,,25.813505,MEDIUM
ga,augerat_A_n45_k6,44,8,0.100000,9999,11558.363740,1113.055986,11669.669339,0.000000,,,0,1,,,,,3.040770,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,50,32834.892851,76287.241967,40463.617048,0.000000,,,0,1,,,,,1.322430,DEFAULT
ga,hfvrp_n200_m40_s05,200,40,0.100000,50,37102.434277,87004.999239,45802.934200,0.000000,,,0,1,,,,,0.183016,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.100000,999,21013.303828,38195.844763,24832.888304,0.000000,,,0,1,,,,,78.455666,BIG
ga,augerat_A_n45_k6,44,8,0.100000,9999,11445.146159,1039.789453,11549.125104,0.000000,,,0,1,,,,,9.154815,BIG
ga,augerat_A_n45_k6,44,8,0.100000,19345,11600.483111,1532.559092,11753.739020,0.000000,,,0,1,,,,,0.147477,DEFAULT
ga,augerat_A_n45_k6,44,8,0.100000,19345,11857.721701,1647.368801,12022.458581,0.000000,,,0,1,,,,,0.019928,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.100000,100,20220.709375,39492.964457,24170.005821,0.000000,,,0,1,,,,,27.267585,MEDIUM
ga,augerat_A_n45_k6,44,8,0.100000,19345,11569.544748,1219.529231,11691.497671,0.000000,,,0,1,,,,,2.999370,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,75,19817.010974,56931.272400,25510.138214,0.000000,,,0,1,,,,,26.266439,MEDIUM
ga,augerat_A_n45_k6,44,8,0.100000,19345,11489.073188,1354.103855,11624.483574,0.000000,,,0,1,,,,,9.156922,BIG
ga,augerat_A_n45_k6,44,8,0.100000,1787978341323745198,11639.846986,1624.661767,11802.313162,0.000000,,,0,1,,,,,0.143119,DEFAULT
ga,augerat_A_n45_k6,44,8,0.100000,1787978337176131424,11671.178701,1886.497018,11859.828403,0.000000,,,0,1,,,,,0.017364,SMALL
ga,augerat_A_n45_k6,44,8,0.100000,1787978332907261967,11471.000364,1165.656252,11587.565989,0.000000,,,0,1,,,,,3.006291,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,50,21728.662349,39180.336523,25646.696001,0.000000,,,0,1,,,,,25.976145,MEDIUM
ga,augerat_A_n45_k6,44,8,0.100000,1787978331628084847,11438.608689,1179.081733,11556.516862,0.000000,,,0,1,,,,,9.264330,BIG
ga,augerat_A_n54_k7,53,8,0.100000,1787978319780151124,12495.226286,2989.776721,12794.203958,0.000000,,,0,1,,,,,0.182488,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,1787978307082103642,12993.747929,3836.642880,13377.412217,0.000000,,,0,1,,,,,0.021065,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,1787978311402082314,12540.339572,2910.088168,12831.348389,0.000000,,,0,1,,,,,3.699449,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.100000,1234,30643.989757,83193.263962,38963.316154,0.000000,,,0,1,,,,,1.340743,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.100000,1234,43675.802917,132016.093282,56877.412245,0.000000,,,0,1,,,,,0.170051,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,1787978267861425100,12534.261101,2930.605937,12827.321695,0.000000,,,0,1,,,,,11.360003,BIG
ga,augerat_A_n54_k7,53,8,0.100000,1,12712.552359,3178.503932,13030.402752,0.000000,,,0,1,,,,,0.186087,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,1,12877.915680,3967.624408,13274.678120,0.000000,,,0,1,,,,,0.027140,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,1,12461.110262,2910.319529,12752.142215,0.000000,,,0,1,,,,,3.715644,MEDIUM
ga,augerat_A_n54_k7,53,8,0.100000,1,12564.107478,2841.900752,12848.297553,0.000000,,,0,1,,,,,11.191120,BIG
ga,augerat_A_n54_k7,53,8,0.100000,10,12687.548717,2741.820420,12961.730759,0.000000,,,0,1,,,,,0.183186,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,10,12989.949627,3370.480860,13326.997713,0.000000,,,0,1,,,,,0.021761,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.100000,1234,20731.444150,48616.879212,25593.132071,0.000000,,,0,1,,,,,25.704466,MEDIUM
ga,augerat_A_n54_k7,53,8,0.100000,10,12533.921596,3071.881918,12841.109787,0.000000,,,0,1,,,,,3.690559,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,50,22348.582752,39214.679657,26270.050718,0.000000,,,0,1,,,,,78.735033,BIG
ga,augerat_A_n54_k7,53,8,0.100000,10,12500.255013,3116.896179,12811.944631,0.000000,,,0,1,,,,,11.256903,BIG
ga,augerat_A_n54_k7,53,8,0.100000,50,12706.403432,3103.871031,13016.790535,0.000000,,,0,1,,,,,0.180105,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,50,12756.268280,3112.540983,13067.522379,0.000000,,,0,1,,,,,0.022840,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,50,12534.065116,2775.519757,12811.617091,0.000000,,,0,1,,,,,3.699086,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,75,20687.075628,55208.256123,26207.901240,0.000000,,,0,1,,,,,77.149500,BIG
ga,hfvrp_n200_m40_s02,200,40,0.100000,100,21087.356373,48089.735665,25896.329940,0.000000,,,0,1,,,,,81.382286,BIG
ga,augerat_A_n54_k7,53,8,0.100000,50,12516.599330,2869.244614,12803.523791,0.000000,,,0,1,,,,,11.344258,BIG
ga,augerat_A_n54_k7,53,8,0.100000,75,12512.296481,3268.759124,12839.172393,0.000000,,,0,1,,,,,0.184562,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,75,12856.689246,3033.561012,13160.045347,0.000000,,,0,1,,,,,0.023264,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,75,12532.831078,2800.019385,12812.833017,0.000000,,,0,1,,,,,3.640680,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,50,22994.774907,35985.507181,26593.325625,0.000000,,,0,1,,,,,76.939684,BIG
ga,augerat_A_n54_k7,53,8,0.100000,75,12496.925542,2966.351020,12793.560644,0.000000,,,0,1,,,,,11.172906,BIG
ga,hfvrp_n200_m40_s04,200,40,0.100000,75,33297.148115,88375.355980,42134.683713,0.000000,,,0,1,,,,,1.292768,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.100000,75,39603.559599,118028.128458,51406.372445,0.000000,,,0,1,,,,,0.169587,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,100,12708.408904,3059.119875,13014.320891,0.000000,,,0,1,,,,,0.185919,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,100,12832.878928,3696.249795,13202.503908,0.000000,,,0,1,,,,,0.023650,SMALL
ga,hfvrp_n200_m40_s03,200,40,0.100000,100,31757.157149,84224.488542,40179.606003,0.000000,,,0,1,,,,,1.349067,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.100000,100,33878.888837,102758.443693,44154.733206,0.000000,,,0,1,,,,,0.168365,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,100,12419.225707,2962.003006,12715.426007,0.000000,,,0,1,,,,,3.779348,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.100000,200,30525.861120,83004.412518,38826.302372,0.000000,,,0,1,,,,,1.435778,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.100000,200,38176.474051,91745.221820,47350.996233,0.000000,,,0,1,,,,,0.173535,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,100,12502.851225,2965.237099,12799.374935,0.000000,,,0,1,,,,,11.259096,BIG
ga,augerat_A_n54_k7,53,8,0.100000,200,12624.765956,3085.121115,12933.278067,0.000000,,,0,1,,,,,0.180200,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,200,12857.919424,3304.248132,13188.344237,0.000000,,,0,1,,,,,0.024655,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,200,12420.054633,2948.809717,12714.935605,0.000000,,,0,1,,,,,3.718709,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,75,31499.332509,68155.479305,38314.880440,0.000000,,,0,1,,,,,1.352756,DEFAULT
ga,hfvrp_n200_m40_s05,200,40,0.100000,75,41110.587707,132748.728861,54385.460593,0.000000,,,0,1,,,,,0.174780,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.100000,75,22229.966246,35842.274829,25814.193729,0.000000,,,0,1,,,,,26.760530,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,100,24590.042889,64840.363341,31074.079223,0.000000,,,0,1,,,,,26.998665,MEDIUM
ga,augerat_A_n54_k7,53,8,0.100000,200,12500.871080,2763.435078,12777.214588,0.000000,,,0,1,,,,,11.411631,BIG
ga,augerat_A_n54_k7,53,8,0.100000,999,12500.752937,2975.764228,12798.329360,0.000000,,,0,1,,,,,0.184354,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,999,12995.497818,4342.215426,13429.719361,0.000000,,,0,1,,,,,0.021373,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.100000,200,20800.182706,42034.599303,25003.642636,0.000000,,,0,1,,,,,27.576658,MEDIUM
ga,augerat_A_n54_k7,53,8,0.100000,999,12551.590105,2859.678617,12837.557967,0.000000,,,0,1,,,,,3.634659,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.100000,1234,20924.131538,34385.915819,24362.723119,0.000000,,,0,1,,,,,82.700909,BIG
ga,augerat_A_n54_k7,53,8,0.100000,999,12558.849969,3078.645375,12866.714507,0.000000,,,0,1,,,,,11.308627,BIG
ga,augerat_A_n54_k7,53,8,0.100000,1234,12683.483189,3071.825903,12990.665780,0.000000,,,0,1,,,,,0.184089,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,1234,13000.003236,3665.956167,13366.598853,0.000000,,,0,1,,,,,0.027743,SMALL
ga,hfvrp_n200_m40_s05,200,40,0.100000,75,22283.584503,35989.878518,25882.572355,0.000000,,,0,1,,,,,25.220930,MEDIUM
ga,augerat_A_n54_k7,53,8,0.100000,1234,12505.012534,2809.934760,12786.006010,0.000000,,,0,1,,,,,3.693014,MEDIUM
ga,augerat_A_n54_k7,53,8,0.100000,1234,12561.714878,2866.596488,12848.374526,0.000000,,,0,1,,,,,11.250822,BIG
ga,augerat_A_n54_k7,53,8,0.100000,9999,12697.655619,3173.923262,13015.047945,0.000000,,,0,1,,,,,0.181201,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,9999,12870.126450,3310.392772,13201.165727,0.000000,,,0,1,,,,,0.025850,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,9999,12510.151007,3047.370812,12814.888088,0.000000,,,0,1,,,,,3.719168,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.100000,9999,30568.720033,79075.472134,38476.267247,0.000000,,,0,1,,,,,1.327520,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.100000,9999,39629.464605,134609.796499,53090.444255,0.000000,,,0,1,,,,,0.161901,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,9999,12503.500057,2965.991961,12800.099254,0.000000,,,0,1,,,,,11.269993,BIG
ga,augerat_A_n54_k7,53,8,0.100000,19345,12691.177358,3147.733897,13005.950748,0.000000,,,0,1,,,,,0.186392,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,19345,12819.195982,3401.157884,13159.311771,0.000000,,,0,1,,,,,0.026936,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,19345,12561.839126,2916.642625,12853.503389,0.000000,,,0,1,,,,,3.662220,MEDIUM
ga,augerat_A_n54_k7,53,8,0.100000,19345,12504.272592,2988.071417,12803.079734,0.000000,,,0,1,,,,,11.361035,BIG
ga,augerat_A_n54_k7,53,8,0.100000,1787976987558950316,12574.708972,2900.008237,12864.709796,0.000000,,,0,1,,,,,0.185335,DEFAULT
ga,augerat_A_n54_k7,53,8,0.100000,1787977000637962244,12928.412251,4090.729910,13337.485242,0.000000,,,0,1,,,,,0.026136,SMALL
ga,augerat_A_n54_k7,53,8,0.100000,1787976996373505589,12500.962930,2735.458992,12774.508829,0.000000,,,0,1,,,,,3.693174,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.100000,9999,19969.573985,44950.344563,24464.608441,0.000000,,,0,1,,,,,26.983219,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,75,22279.662100,35134.869141,25793.149014,0.000000,,,0,1,,,,,80.521899,BIG
ga,augerat_A_n54_k7,53,8,0.100000,1787977012960530544,12479.411501,2832.663045,12762.677806,0.000000,,,0,1,,,,,11.314664,BIG
ga,augerat_A_n60_k9,59,10,0.100000,1787977338313326322,16101.781924,2994.964597,16401.278384,0.000000,,,0,1,,,,,0.207879,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,1787977385770216220,16261.681867,3304.035990,16592.085466,0.000000,,,0,1,,,,,0.027638,SMALL
ga,hfvrp_n200_m40_s03,200,40,0.100000,100,19292.565568,55956.766008,24888.242169,0.000000,,,0,1,,,,,78.644773,BIG
ga,hfvrp_n200_m40_s02,200,40,0.100000,200,20928.437876,41258.259102,25054.263786,0.000000,,,0,1,,,,,77.821164,BIG
ga,augerat_A_n60_k9,59,10,0.100000,1787977381507015499,15959.786750,2529.375842,16212.724334,0.000000,,,0,1,,,,,4.173016,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,75,21120.529242,37908.394325,24911.368674,0.000000,,,0,1,,,,,77.711285,BIG
ga,augerat_A_n60_k9,59,10,0.100000,1787977415749276880,15903.473357,2551.829247,16158.656282,0.000000,,,0,1,,,,,12.907057,BIG
ga,augerat_A_n60_k9,59,10,0.100000,1,16148.731751,2848.318950,16433.563646,0.000000,,,0,1,,,,,0.212709,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,1,16287.225516,4054.052651,16692.630782,0.000000,,,0,1,,,,,0.027772,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,1,15917.709858,2769.303364,16194.640194,0.000000,,,0,1,,,,,4.111235,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,200,36738.314095,98776.163738,46615.930469,0.000000,,,0,1,,,,,1.252028,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.100000,200,39797.573545,123252.010787,52122.774624,0.000000,,,0,1,,,,,0.171446,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.100000,999,30059.356646,83821.756402,38441.532286,0.000000,,,0,1,,,,,1.324609,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.100000,999,37975.107565,109481.343567,48923.241922,0.000000,,,0,1,,,,,0.173863,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.100000,100,36118.451253,76104.932957,43728.944548,0.000000,,,0,1,,,,,1.282533,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.100000,100,40033.585167,108149.249192,50848.510086,0.000000,,,0,1,,,,,0.169675,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,1,15911.536142,2686.653170,16180.201459,0.000000,,,0,1,,,,,13.165661,BIG
ga,augerat_A_n60_k9,59,10,0.100000,10,16136.801364,2792.225313,16416.023895,0.000000,,,0,1,,,,,0.211764,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,10,16437.442119,3971.339734,16834.576092,0.000000,,,0,1,,,,,0.026088,SMALL
ga,hfvrp_n200_m40_s05,200,40,0.100000,100,34029.955747,83260.313750,42355.987122,0.000000,,,0,1,,,,,1.299120,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,10,15933.870100,2616.314654,16195.501565,0.000000,,,0,1,,,,,4.133313,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,100,38355.086745,120643.052503,50419.391996,0.000000,,,0,1,,,,,0.177907,SMALL
ga,hfvrp_n200_m40_s03,200,40,0.100000,200,19432.746461,56006.414416,25033.387903,0.000000,,,0,1,,,,,26.553803,MEDIUM
ga,augerat_A_n60_k9,59,10,0.100000,10,15854.034222,2829.996609,16137.033882,0.000000,,,0,1,,,,,12.807727,BIG
ga,hfvrp_n200_m40_s02,200,40,0.100000,999,20823.576593,42752.534958,25098.830089,0.000000,,,0,1,,,,,26.058871,MEDIUM
ga,augerat_A_n60_k9,59,10,0.100000,50,16137.161236,2913.454050,16428.506641,0.000000,,,0,1,,,,,0.206652,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,50,16289.009517,3685.942541,16657.603771,0.000000,,,0,1,,,,,0.024336,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,50,15962.519052,2666.074500,16229.126502,0.000000,,,0,1,,,,,4.086755,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,100,23348.845306,40393.334679,27388.178774,0.000000,,,0,1,,,,,26.424384,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,100,23404.807637,35635.470174,26968.354654,0.000000,,,0,1,,,,,24.998388,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.100000,9999,22647.318111,41493.626084,26796.680719,0.000000,,,0,1,,,,,76.514605,BIG
ga,augerat_A_n60_k9,59,10,0.100000,50,15971.665308,2629.577048,16234.623012,0.000000,,,0,1,,,,,12.859119,BIG
ga,augerat_A_n60_k9,59,10,0.100000,75,16185.324441,3071.913298,16492.515771,0.000000,,,0,1,,,,,0.204451,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,75,16410.674418,3629.075796,16773.581998,0.000000,,,0,1,,,,,0.027275,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,75,15932.798243,2943.376074,16227.135850,0.000000,,,0,1,,,,,4.182602,MEDIUM
ga,augerat_A_n60_k9,59,10,0.100000,75,15898.072600,2699.378415,16168.010442,0.000000,,,0,1,,,,,12.960916,BIG
ga,augerat_A_n60_k9,59,10,0.100000,100,16127.670495,3268.110926,16454.481588,0.000000,,,0,1,,,,,0.203634,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,100,16248.168037,3567.849615,16604.952999,0.000000,,,0,1,,,,,0.025091,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,100,15872.504742,2575.849545,16130.089697,0.000000,,,0,1,,,,,4.223849,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.100000,19345,32289.584207,70796.451180,39369.229325,0.000000,,,0,1,,,,,1.330203,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.100000,19345,39865.406499,115755.692807,51440.975780,0.000000,,,0,1,,,,,0.172357,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,100,15923.994548,2628.311409,16186.825689,0.000000,,,0,1,,,,,12.844837,BIG
ga,augerat_A_n60_k9,59,10,0.100000,200,16085.501397,3061.814157,16391.682813,0.000000,,,0,1,,,,,0.199642,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,200,16400.873022,4176.322907,16818.505313,0.000000,,,0,1,,,,,0.023194,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,200,16089.975095,2970.061691,16386.981264,0.000000,,,0,1,,,,,4.168119,MEDIUM
ga,augerat_A_n60_k9,59,10,0.100000,200,15919.031588,2866.607939,16205.692382,0.000000,,,0,1,,,,,13.017583,BIG
ga,augerat_A_n60_k9,59,10,0.100000,999,16178.013277,3078.875905,16485.900867,0.000000,,,0,1,,,,,0.209798,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,999,16403.037577,3342.605452,16737.298123,0.000000,,,0,1,,,,,0.025966,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.100000,19345,22409.153557,49552.967922,27364.450349,0.000000,,,0,1,,,,,26.039768,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,200,19181.963205,45697.997292,23751.762935,0.000000,,,0,1,,,,,78.236139,BIG
ga,augerat_A_n60_k9,59,10,0.100000,999,15960.132922,2756.105589,16235.743481,0.000000,,,0,1,,,,,4.225439,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.100000,999,20732.041718,33390.286874,24071.070406,0.000000,,,0,1,,,,,79.492001,BIG
ga,hfvrp_n200_m40_s05,200,40,0.100000,100,20705.364183,41001.537987,24805.517982,0.000000,,,0,1,,,,,75.955586,BIG
ga,hfvrp_n200_m40_s04,200,40,0.100000,100,21692.746188,35725.559485,25265.302137,0.000000,,,0,1,,,,,82.792038,BIG
ga,augerat_A_n60_k9,59,10,0.100000,999,15821.245357,2817.222549,16102.967612,0.000000,,,0,1,,,,,12.834388,BIG
ga,augerat_A_n60_k9,59,10,0.100000,1234,16360.291619,2810.180684,16641.309688,0.000000,,,0,1,,,,,0.199909,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,1234,16347.157052,3812.987922,16728.455845,0.000000,,,0,1,,,,,0.024361,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,1234,16001.983480,2939.730834,16295.956563,0.000000,,,0,1,,,,,4.135791,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,999,29296.999341,110409.831244,40337.982465,0.000000,,,0,1,,,,,1.339925,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.100000,999,36629.204241,113549.138284,47984.118069,0.000000,,,0,1,,,,,0.165035,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.100000,1234,28300.815550,57592.830298,34060.098579,0.000000,,,0,1,,,,,1.276836,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.100000,1234,38779.896274,103563.636379,49136.259912,0.000000,,,0,1,,,,,0.168658,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,1234,15906.817274,2611.755105,16167.992785,0.000000,,,0,1,,,,,13.000208,BIG
ga,augerat_A_n60_k9,59,10,0.100000,9999,16076.971699,2964.197032,16373.391403,0.000000,,,0,1,,,,,0.207980,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,9999,16243.848296,3283.680850,16572.216381,0.000000,,,0,1,,,,,0.026318,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,9999,15922.365897,2859.177111,16208.283608,0.000000,,,0,1,,,,,4.297520,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,200,33035.788184,50786.062276,38114.394411,0.000000,,,0,1,,,,,1.314626,DEFAULT
ga,hfvrp_n200_m40_s05,200,40,0.100000,200,41248.237035,127433.404357,53991.577470,0.000000,,,0,1,,,,,0.174285,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.100000,200,34310.882444,91365.050061,43447.387450,0.000000,,,0,1,,,,,1.305722,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.100000,200,39802.202329,113787.778662,51180.980195,0.000000,,,0,1,,,,,0.182063,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,9999,16000.793774,2624.115941,16263.205368,0.000000,,,0,1,,,,,12.929555,BIG
ga,augerat_A_n60_k9,59,10,0.100000,19345,16009.743988,3125.433541,16322.287342,0.000000,,,0,1,,,,,0.204039,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,19345,16216.168680,3548.417608,16571.010441,0.000000,,,0,1,,,,,0.025785,SMALL
ga,hfvrp_n200_m40_s03,200,40,0.100000,999,20123.041035,55296.878309,25652.728866,0.000000,,,0,1,,,,,26.152916,MEDIUM
ga,augerat_A_n60_k9,59,10,0.100000,19345,15974.382461,2701.981629,16244.580624,0.000000,,,0,1,,,,,4.136235,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.100000,1234,21795.402260,39592.804906,25754.682751,0.000000,,,0,1,,,,,26.583571,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,200,22907.933522,48714.947373,27779.428259,0.000000,,,0,1,,,,,26.131241,MEDIUM
ga,augerat_A_n60_k9,59,10,0.100000,19345,15954.786259,2894.114643,16244.197723,0.000000,,,0,1,,,,,12.908007,BIG
ga,augerat_A_n60_k9,59,10,0.100000,1787976576685711366,16153.221299,2977.581767,16450.979476,0.000000,,,0,1,,,,,0.216334,DEFAULT
ga,augerat_A_n60_k9,59,10,0.100000,1787976572611430979,16452.763243,3919.143420,16844.677585,0.000000,,,0,1,,,,,0.026913,SMALL
ga,augerat_A_n60_k9,59,10,0.100000,1787976602707063011,16000.136077,2627.842831,16262.920360,0.000000,,,0,1,,,,,4.133764,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,200,22235.604464,40937.497436,26329.354207,0.000000,,,0,1,,,,,25.902272,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.100000,19345,20978.415291,36715.458716,24649.961162,0.000000,,,0,1,,,,,79.042841,BIG
ga,augerat_A_n60_k9,59,10,0.100000,1787976576780711677,16054.842968,2688.200444,16323.663012,0.000000,,,0,1,,,,,12.996509,BIG
ga,augerat_A_n80_k10,79,11,0.100000,1787976135599872038,18456.776003,4285.742777,18885.350281,0.000000,,,0,1,,,,,0.287616,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,1787976131597024129,18866.216463,5677.898323,19434.006295,0.000000,,,0,1,,,,,0.032467,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,1787976127343701762,17998.181312,4735.212936,18471.702605,0.000000,,,0,1,,,,,5.650456,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.100000,1787976148246525447,32929.502814,95707.698598,42500.272674,0.000000,,,0,1,,,,,1.337732,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.100000,1787976153884281938,38816.817227,124896.947394,51306.511967,0.000000,,,0,1,,,,,0.168265,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,1787976128709059705,18017.115930,4391.000088,18456.215939,0.000000,,,0,1,,,,,17.725770,BIG
ga,augerat_A_n80_k10,79,11,0.100000,1,18269.096129,4702.752413,18739.371370,0.000000,,,0,1,,,,,0.294395,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,1,18660.139479,5885.374608,19248.676939,0.000000,,,0,1,,,,,0.036230,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,1,18036.850316,4459.175356,18482.767851,0.000000,,,0,1,,,,,5.710995,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,999,20081.040752,51534.019797,25234.442732,0.000000,,,0,1,,,,,78.207746,BIG
ga,hfvrp_n200_m40_s01,200,40,0.100000,1787976158352555972,20555.434439,46389.193477,25194.353787,0.000000,,,0,1,,,,,25.413953,MEDIUM
ga,augerat_A_n80_k10,79,11,0.100000,1,17966.648724,4383.904806,18405.039204,0.000000,,,0,1,,,,,17.741341,BIG
ga,hfvrp_n200_m40_s02,200,40,0.100000,1234,19998.409260,35991.089728,23597.518233,0.000000,,,0,1,,,,,77.842708,BIG
ga,augerat_A_n80_k10,79,11,0.100000,10,18343.242190,4904.326559,18833.674846,0.000000,,,0,1,,,,,0.283887,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,10,18697.923814,5184.487182,19216.372532,0.000000,,,0,1,,,,,0.039441,SMALL
