method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n020_m04_s01,20,4,5.000000,200,863.167460,1394.321897,7834.776946,0.000000,,,0,1,,,,,0.069850,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,5.000000,200,973.058083,1035.951743,6152.816799,0.000000,,,0,1,,,,,0.012282,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,1,1004.003469,1806.707980,10037.543367,0.000000,,,0,1,,,,,1.286457,MEDIUM
ga,hfvrp_n015_m03_s05,15,3,5.000000,1234,794.643460,777.198699,4680.636957,0.000000,,,0,1,,,,,3.021551,BIG
ga,hfvrp_n015_m03_s05,15,3,5.000000,9999,835.086223,777.198699,4721.079720,0.000000,,,0,1,,,,,0.053023,DEFAULT
ga,hfvrp_n015_m03_s05,15,3,5.000000,9999,808.004525,777.198699,4693.998022,0.000000,,,0,1,,,,,0.009828,SMALL
ga,hfvrp_n020_m04_s01,20,4,5.000000,200,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,1.324696,MEDIUM
ga,hfvrp_n015_m03_s05,15,3,5.000000,9999,794.643460,777.198699,4680.636957,0.000000,,,0,1,,,,,0.994809,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,5.000000,9999,866.501419,3328.339072,17508.196777,0.000000,,,0,1,,,,,2.959359,BIG
ga,hfvrp_n015_m03_s04,15,3,5.000000,19345,710.957851,3411.481465,17768.365174,0.000000,,,0,1,,,,,0.054412,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,5.000000,19345,733.298119,3411.481465,17790.705442,0.000000,,,0,1,,,,,0.008333,SMALL
ga,hfvrp_n015_m03_s03,15,3,5.000000,19345,648.426402,583.461146,3565.732132,0.000000,,,0,1,,,,,3.025209,BIG
ga,hfvrp_n015_m03_s03,15,3,5.000000,1796925726522500881,648.426402,583.461146,3565.732132,0.000000,,,0,1,,,,,0.049398,DEFAULT
ga,hfvrp_n015_m03_s03,15,3,5.000000,1796925679335523086,656.338321,582.699596,3569.836302,0.000000,,,0,1,,,,,0.011107,SMALL
ga,hfvrp_n015_m03_s04,15,3,5.000000,19345,866.501419,3328.339072,17508.196777,0.000000,,,0,1,,,,,0.989066,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,50,848.945119,1034.545686,6021.673548,0.000000,,,0,1,,,,,4.011272,BIG
ga,hfvrp_n020_m04_s02,20,4,5.000000,75,827.696107,1057.400800,6114.700109,0.000000,,,0,1,,,,,0.068658,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,5.000000,75,945.366062,1296.875967,7429.745895,0.000000,,,0,1,,,,,0.010647,SMALL
ga,hfvrp_n015_m03_s03,15,3,5.000000,1796925683646373485,648.426402,583.461146,3565.732132,0.000000,,,0,1,,,,,1.001462,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,5.000000,1,856.837625,1836.816874,10040.921997,0.000000,,,0,1,,,,,3.995091,BIG
ga,hfvrp_n020_m04_s03,20,4,5.000000,10,1005.500741,2728.751351,14649.257498,0.000000,,,0,1,,,,,0.065279,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,5.000000,10,1004.794544,2729.195508,14650.772082,0.000000,,,0,1,,,,,0.007420,SMALL
ga,hfvrp_n020_m04_s02,20,4,5.000000,75,937.175193,1034.545686,6109.903623,0.000000,,,0,1,,,,,1.311266,MEDIUM
ga,hfvrp_n015_m03_s05,15,3,5.000000,9999,794.643460,777.198699,4680.636957,0.000000,,,0,1,,,,,3.010131,BIG
ga,hfvrp_n015_m03_s05,15,3,5.000000,19345,774.190493,832.866067,4938.520829,0.000000,,,0,1,,,,,0.051507,DEFAULT
ga,hfvrp_n015_m03_s05,15,3,5.000000,19345,774.190493,832.866067,4938.520829,0.000000,,,0,1,,,,,0.008750,SMALL
ga,hfvrp_n020_m04_s01,20,4,5.000000,200,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,3.993698,BIG
ga,hfvrp_n020_m04_s01,20,4,5.000000,999,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,0.069933,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,5.000000,999,957.621180,1071.052809,6312.885227,0.000000,,,0,1,,,,,0.012913,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,10,1033.911258,2038.448021,11226.151363,0.000000,,,0,1,,,,,1.308019,MEDIUM
ga,hfvrp_n015_m03_s05,15,3,5.000000,19345,808.004525,777.198699,4693.998022,0.000000,,,0,1,,,,,0.996533,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,5.000000,19345,866.501419,3328.339072,17508.196777,0.000000,,,0,1,,,,,2.957798,BIG
ga,hfvrp_n015_m03_s04,15,3,5.000000,1796925549499965192,710.957851,3411.481465,17768.365174,0.000000,,,0,1,,,,,0.051796,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,5.000000,1796925648344066578,710.957851,3411.481465,17768.365174,0.000000,,,0,1,,,,,0.009208,SMALL
ga,hfvrp_n020_m04_s01,20,4,5.000000,999,862.720832,1062.336882,6174.405243,0.000000,,,0,1,,,,,1.340166,MEDIUM
ga,hfvrp_n015_m03_s03,15,3,5.000000,1796925774850602870,648.426402,583.461146,3565.732132,0.000000,,,0,1,,,,,3.041725,BIG
ga,hfvrp_n020_m04_s04,20,4,5.000000,1796925992748469814,1035.848563,1847.460379,10273.150457,0.000000,,,0,1,,,,,0.067383,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,5.000000,1796925988524524846,1044.643689,2125.391735,11671.602363,0.000000,,,0,1,,,,,0.008026,SMALL
ga,hfvrp_n015_m03_s04,15,3,5.000000,1796925644063296765,866.501419,3328.339072,17508.196777,0.000000,,,0,1,,,,,1.001284,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,5.000000,1796925984240897672,915.116981,1702.666354,9428.448753,0.000000,,,0,1,,,,,1.296280,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,75,854.468063,1036.357736,6036.256742,0.000000,,,0,1,,,,,3.954445,BIG
ga,hfvrp_n020_m04_s02,20,4,5.000000,100,885.054154,1154.911373,6659.611017,0.000000,,,0,1,,,,,0.062803,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,5.000000,100,945.860291,1055.588751,6223.804044,0.000000,,,0,1,,,,,0.011348,SMALL
ga,hfvrp_n015_m03_s05,15,3,5.000000,19345,781.517320,777.689037,4669.962507,0.000000,,,0,1,,,,,2.992693,BIG
ga,hfvrp_n015_m03_s05,15,3,5.000000,1796926063460537589,794.643460,777.198699,4680.636957,0.000000,,,0,1,,,,,0.049713,DEFAULT
ga,hfvrp_n015_m03_s05,15,3,5.000000,1796926059223907171,774.392005,834.161497,4945.199492,0.000000,,,0,1,,,,,0.009026,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,10,856.837625,1836.816874,10040.921997,0.000000,,,0,1,,,,,4.010481,BIG
ga,hfvrp_n020_m04_s03,20,4,5.000000,50,987.905966,2738.223548,14679.023705,0.000000,,,0,1,,,,,0.067286,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,5.000000,50,930.728856,2813.199990,14996.728806,0.000000,,,0,1,,,,,0.012900,SMALL
ga,hfvrp_n015_m03_s05,15,3,5.000000,1796926054946655361,794.643460,777.198699,4680.636957,0.000000,,,0,1,,,,,0.993964,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,100,937.175193,1034.545686,6109.903623,0.000000,,,0,1,,,,,1.295073,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,5.000000,1796925980075975983,866.501419,3328.339072,17508.196777,0.000000,,,0,1,,,,,2.939881,BIG
ga,hfvrp_n020_m04_s05,20,4,5.000000,1796925828472081923,1085.557174,2233.382697,12252.470657,0.000000,,,0,1,,,,,0.068208,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,5.000000,1796925832839201313,1078.286873,2209.914692,12127.860333,0.000000,,,0,1,,,,,0.008002,SMALL
ga,hfvrp_n020_m04_s01,20,4,5.000000,999,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,4.007306,BIG
ga,hfvrp_n020_m04_s01,20,4,5.000000,1234,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,0.064566,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,5.000000,1234,876.289850,1081.041376,6281.496731,0.000000,,,0,1,,,,,0.007587,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,50,906.128982,2095.171305,11381.985508,0.000000,,,0,1,,,,,1.294286,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,1796925837146065728,886.580715,1835.793435,10065.547891,0.000000,,,0,1,,,,,1.320092,MEDIUM
ga,hfvrp_n020_m04_s01,20,4,5.000000,1234,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,1.338919,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,5.000000,1796926011310991154,915.116981,1702.666354,9428.448753,0.000000,,,0,1,,,,,3.943815,BIG
ga,hfvrp_n020_m04_s04,20,4,5.000000,1,1127.613227,1859.308798,10424.157217,0.000000,,,0,1,,,,,0.064132,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,5.000000,1,1240.055133,2234.061806,12410.364165,0.000000,,,0,1,,,,,0.012565,SMALL
ga,hfvrp_n015_m03_s05,15,3,5.000000,1796926038769054073,781.517320,777.689037,4669.962507,0.000000,,,0,1,,,,,3.002012,BIG
ga,hfvrp_n030_m06_s01,30,6,5.000000,1796926248055375554,1971.097611,2572.000581,14831.100517,0.000000,,,0,1,,,,,0.101281,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,5.000000,1796926252455413345,2154.868349,3025.533929,17282.537996,0.000000,,,0,1,,,,,0.013206,SMALL
ga,hfvrp_n020_m04_s04,20,4,5.000000,1,1021.943358,1751.136557,9777.626141,0.000000,,,0,1,,,,,1.331164,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,100,883.448717,1034.545686,6056.177147,0.000000,,,0,1,,,,,3.998142,BIG
ga,hfvrp_n020_m04_s02,20,4,5.000000,200,885.054154,1154.911373,6659.611017,0.000000,,,0,1,,,,,0.068413,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,5.000000,200,946.473342,1093.222729,6412.586988,0.000000,,,0,1,,,,,0.007192,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,50,856.837625,1836.816874,10040.921997,0.000000,,,0,1,,,,,3.969848,BIG
ga,hfvrp_n020_m04_s03,20,4,5.000000,75,1035.803262,2038.448021,11228.043367,0.000000,,,0,1,,,,,0.067580,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,5.000000,75,1023.242197,3168.562470,16866.054545,0.000000,,,0,1,,,,,0.009383,SMALL
ga,hfvrp_n030_m06_s01,30,6,5.000000,1796926222407432307,1799.308332,2394.532833,13771.972497,0.000000,,,0,1,,,,,2.030473,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,200,937.175193,1034.545686,6109.903623,0.000000,,,0,1,,,,,1.294151,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,1796925911489270356,937.679195,1907.667727,10476.017829,0.000000,,,0,1,,,,,3.910039,BIG
ga,hfvrp_n020_m04_s05,20,4,5.000000,1,990.226382,2001.488497,10997.668869,0.000000,,,0,1,,,,,0.068936,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,5.000000,1,1140.548179,2097.235771,11626.727034,0.000000,,,0,1,,,,,0.007429,SMALL
ga,hfvrp_n020_m04_s01,20,4,5.000000,1234,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,4.035884,BIG
ga,hfvrp_n020_m04_s01,20,4,5.000000,9999,939.708391,1062.336882,6251.392802,0.000000,,,0,1,,,,,0.068128,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,5.000000,9999,1013.693373,1394.321897,7985.302858,0.000000,,,0,1,,,,,0.011652,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,75,856.837625,1836.816874,10040.921997,0.000000,,,0,1,,,,,1.326503,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,1,967.708290,1555.656060,8745.988592,0.000000,,,0,1,,,,,1.296208,MEDIUM
ga,hfvrp_n020_m04_s01,20,4,5.000000,9999,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,1.313347,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,5.000000,1,1018.161183,1727.644105,9656.381706,0.000000,,,0,1,,,,,3.995214,BIG
ga,hfvrp_n020_m04_s04,20,4,5.000000,10,1041.697581,1951.357002,10798.482593,0.000000,,,0,1,,,,,0.069472,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,5.000000,10,1056.855385,1912.471612,10619.213445,0.000000,,,0,1,,,,,0.010945,SMALL
ga,hfvrp_n020_m04_s04,20,4,5.000000,10,915.116981,1702.666354,9428.448753,0.000000,,,0,1,,,,,1.302987,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,200,883.448717,1034.545686,6056.177147,0.000000,,,0,1,,,,,3.920720,BIG
ga,hfvrp_n020_m04_s02,20,4,5.000000,999,933.462599,1055.588751,6211.406352,0.000000,,,0,1,,,,,0.064291,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,5.000000,999,942.704773,1207.885994,6982.134744,0.000000,,,0,1,,,,,0.007955,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,75,918.579381,1892.028978,10378.724273,0.000000,,,0,1,,,,,3.909896,BIG
ga,hfvrp_n020_m04_s03,20,4,5.000000,100,923.318709,1837.611288,10111.375148,0.000000,,,0,1,,,,,0.066295,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,5.000000,100,981.359193,1892.028978,10441.504085,0.000000,,,0,1,,,,,0.012606,SMALL
ga,hfvrp_n020_m04_s02,20,4,5.000000,999,946.495928,1034.545686,6119.224358,0.000000,,,0,1,,,,,1.311569,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,1,1075.390658,1667.357042,9412.175866,0.000000,,,0,1,,,,,4.000362,BIG
ga,hfvrp_n020_m04_s05,20,4,5.000000,10,940.645428,1785.129130,9866.291077,0.000000,,,0,1,,,,,0.068665,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,5.000000,10,923.215466,2098.617222,11416.301577,0.000000,,,0,1,,,,,0.008182,SMALL
ga,hfvrp_n030_m06_s01,30,6,5.000000,1796926293160871000,1721.703733,2394.913487,13696.271168,0.000000,,,0,1,,,,,6.226176,BIG
ga,hfvrp_n020_m04_s01,20,4,5.000000,9999,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,4.011436,BIG
ga,hfvrp_n030_m06_s01,30,6,5.000000,1,1686.492785,2492.377619,14148.380881,0.000000,,,0,1,,,,,0.104591,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,5.000000,1,2712.822967,3034.302813,17884.337032,0.000000,,,0,1,,,,,0.017812,SMALL
ga,hfvrp_n020_m04_s01,20,4,5.000000,19345,894.740787,1062.336882,6206.425198,0.000000,,,0,1,,,,,0.068744,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,5.000000,19345,894.920622,1079.827222,6294.056733,0.000000,,,0,1,,,,,0.013025,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,100,856.837625,1836.816874,10040.921997,0.000000,,,0,1,,,,,1.340576,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,10,936.806805,1652.136995,9197.491780,0.000000,,,0,1,,,,,1.308404,MEDIUM
ga,hfvrp_n020_m04_s01,20,4,5.000000,19345,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,1.329096,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,5.000000,10,954.066833,1755.028208,9729.207872,0.000000,,,0,1,,,,,3.989481,BIG
ga,hfvrp_n020_m04_s04,20,4,5.000000,50,1069.711055,2269.539266,12417.407387,0.000000,,,0,1,,,,,0.063087,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,5.000000,50,1209.926130,2204.902759,12234.439923,0.000000,,,0,1,,,,,0.012782,SMALL
ga,hfvrp_n030_m06_s01,30,6,5.000000,1,2123.665242,2463.239429,14439.862387,0.000000,,,0,1,,,,,2.032038,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,5.000000,50,953.544909,1755.028208,9728.685947,0.000000,,,0,1,,,,,1.331395,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,999,925.622156,1034.545686,6098.350586,0.000000,,,0,1,,,,,3.925843,BIG
ga,hfvrp_n020_m04_s02,20,4,5.000000,1234,883.362018,1055.588751,6161.305771,0.000000,,,0,1,,,,,0.071244,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,5.000000,1234,885.054154,1154.911373,6659.611017,0.000000,,,0,1,,,,,0.007865,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,100,983.634404,1807.441284,10020.840826,0.000000,,,0,1,,,,,3.975135,BIG
ga,hfvrp_n020_m04_s03,20,4,5.000000,200,1096.887665,2421.916952,13206.472424,0.000000,,,0,1,,,,,0.069068,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,5.000000,200,1180.802012,2217.531289,12268.458457,0.000000,,,0,1,,,,,0.011663,SMALL
ga,hfvrp_n020_m04_s02,20,4,5.000000,1234,900.484770,1034.545686,6073.213200,0.000000,,,0,1,,,,,1.312334,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,10,931.776940,1557.867105,8721.112467,0.000000,,,0,1,,,,,3.909554,BIG
ga,hfvrp_n020_m04_s05,20,4,5.000000,50,925.429693,1969.537339,10773.116390,0.000000,,,0,1,,,,,0.070855,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,5.000000,50,934.697381,2571.811872,13793.756743,0.000000,,,0,1,,,,,0.007642,SMALL
ga,hfvrp_n020_m04_s01,20,4,5.000000,19345,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,4.014293,BIG
ga,hfvrp_n020_m04_s01,20,4,5.000000,1796924642986359780,929.242294,1028.958818,6074.036385,0.000000,,,0,1,,,,,0.069375,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,5.000000,1796924647357801529,1033.974697,1443.266188,8250.305636,0.000000,,,0,1,,,,,0.012135,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,200,1004.003469,1806.707980,10037.543367,0.000000,,,0,1,,,,,1.305805,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,50,936.806805,1652.136995,9197.491780,0.000000,,,0,1,,,,,1.309116,MEDIUM
ga,hfvrp_n020_m04_s01,20,4,5.000000,1796924651668811634,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,1.315763,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,5.000000,50,932.759489,1755.028208,9707.900527,0.000000,,,0,1,,,,,4.010652,BIG
ga,hfvrp_n020_m04_s04,20,4,5.000000,75,925.225509,1973.016893,10790.309976,0.000000,,,0,1,,,,,0.062964,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,5.000000,75,1201.758123,2002.117607,11212.346159,0.000000,,,0,1,,,,,0.007703,SMALL
ga,hfvrp_n030_m06_s01,30,6,5.000000,1,1672.519456,2394.913487,13647.086891,0.000000,,,0,1,,,,,6.170121,BIG
ga,hfvrp_n020_m04_s02,20,4,5.000000,1234,883.448717,1034.545686,6056.177147,0.000000,,,0,1,,,,,3.939340,BIG
ga,hfvrp_n030_m06_s01,30,6,5.000000,10,2144.151839,2555.595677,14922.130225,0.000000,,,0,1,,,,,0.107137,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,5.000000,75,915.116981,1702.666354,9428.448753,0.000000,,,0,1,,,,,1.320152,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,5.000000,10,2060.037616,2812.897947,16124.527353,0.000000,,,0,1,,,,,0.013670,SMALL
ga,hfvrp_n020_m04_s02,20,4,5.000000,9999,938.160733,1131.237925,6594.350357,0.000000,,,0,1,,,,,0.065922,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,5.000000,9999,976.785241,1211.784840,7035.709444,0.000000,,,0,1,,,,,0.007831,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,200,1083.977879,1935.198196,10759.968859,0.000000,,,0,1,,,,,3.917301,BIG
ga,hfvrp_n020_m04_s03,20,4,5.000000,999,1045.404492,1806.707980,10078.944390,0.000000,,,0,1,,,,,0.069376,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,5.000000,999,1079.818897,2202.090185,12090.269823,0.000000,,,0,1,,,,,0.007653,SMALL
ga,hfvrp_n020_m04_s02,20,4,5.000000,9999,854.468063,1036.357736,6036.256742,0.000000,,,0,1,,,,,1.303748,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,50,931.776940,1557.867105,8721.112467,0.000000,,,0,1,,,,,3.911153,BIG
ga,hfvrp_n020_m04_s05,20,4,5.000000,75,1014.030883,2274.450300,12386.282383,0.000000,,,0,1,,,,,0.069319,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,5.000000,75,987.447008,2053.718822,11256.041118,0.000000,,,0,1,,,,,0.007824,SMALL
ga,hfvrp_n030_m06_s01,30,6,5.000000,10,1978.834937,2455.262677,14255.148320,0.000000,,,0,1,,,,,2.040894,MEDIUM
ga,hfvrp_n020_m04_s01,20,4,5.000000,1796924665895043167,870.140140,1028.958818,6014.934231,0.000000,,,0,1,,,,,4.010735,BIG
ga,hfvrp_n020_m04_s03,20,4,5.000000,999,856.837625,1836.816874,10040.921997,0.000000,,,0,1,,,,,1.349252,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,5.000000,1796924476883681645,1554.601387,2057.360835,11841.405561,0.000000,,,0,1,,,,,0.100403,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,5.000000,1796924489877577842,2162.044727,3616.121062,20242.650036,0.000000,,,0,1,,,,,0.017561,SMALL
ga,hfvrp_n020_m04_s05,20,4,5.000000,75,883.986637,1748.923477,9628.604023,0.000000,,,0,1,,,,,1.320682,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,5.000000,75,915.116981,1702.666354,9428.448753,0.000000,,,0,1,,,,,3.946613,BIG
ga,hfvrp_n020_m04_s04,20,4,5.000000,100,1088.026357,1903.184800,10603.950356,0.000000,,,0,1,,,,,0.068241,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,5.000000,100,1187.664070,1859.828089,10486.804513,0.000000,,,0,1,,,,,0.013151,SMALL
ga,hfvrp_n030_m06_s02,30,6,5.000000,1796924485605962761,1645.943110,2017.326308,11732.574647,0.000000,,,0,1,,,,,2.022411,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,9999,900.484770,1034.545686,6073.213200,0.000000,,,0,1,,,,,3.948126,BIG
ga,hfvrp_n020_m04_s04,20,4,5.000000,100,1084.021201,1751.136557,9839.703985,0.000000,,,0,1,,,,,1.323165,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,19345,926.754497,1109.807438,6475.791685,0.000000,,,0,1,,,,,0.064246,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,5.000000,19345,979.138779,1055.588751,6257.082532,0.000000,,,0,1,,,,,0.010850,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,999,856.837625,1836.816874,10040.921997,0.000000,,,0,1,,,,,3.961029,BIG
ga,hfvrp_n020_m04_s03,20,4,5.000000,1234,1004.794544,2729.195508,14650.772082,0.000000,,,0,1,,,,,0.062431,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,5.000000,1234,907.600971,3169.593520,16755.568572,0.000000,,,0,1,,,,,0.007219,SMALL
ga,hfvrp_n020_m04_s02,20,4,5.000000,19345,854.468063,1036.357736,6036.256742,0.000000,,,0,1,,,,,1.303178,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,75,1032.179511,1963.500909,10849.684055,0.000000,,,0,1,,,,,3.941183,BIG
ga,hfvrp_n020_m04_s05,20,4,5.000000,100,1061.983957,2018.679261,11155.380261,0.000000,,,0,1,,,,,0.068654,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,5.000000,100,1069.263974,2212.571452,12132.121235,0.000000,,,0,1,,,,,0.013326,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,1234,856.837625,1836.816874,10040.921997,0.000000,,,0,1,,,,,1.318991,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,5.000000,10,1761.647000,2394.532833,13734.311165,0.000000,,,0,1,,,,,6.138069,BIG
ga,hfvrp_n020_m04_s05,20,4,5.000000,100,988.684586,1965.073321,10814.051190,0.000000,,,0,1,,,,,1.304031,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,5.000000,50,1810.834068,3090.808511,17264.876625,0.000000,,,0,1,,,,,0.103264,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,5.000000,50,2519.621998,3790.914529,21474.194645,0.000000,,,0,1,,,,,0.012575,SMALL
ga,hfvrp_n020_m04_s04,20,4,5.000000,100,955.492083,1755.028208,9730.633121,0.000000,,,0,1,,,,,3.949881,BIG
ga,hfvrp_n020_m04_s04,20,4,5.000000,200,1100.832416,1858.857842,10395.121627,0.000000,,,0,1,,,,,0.069781,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,5.000000,200,1118.430384,2269.094411,12463.902440,0.000000,,,0,1,,,,,0.007183,SMALL
ga,hfvrp_n030_m06_s01,30,6,5.000000,50,1742.805234,2394.532833,13715.469399,0.000000,,,0,1,,,,,2.020399,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,5.000000,19345,883.448717,1034.545686,6056.177147,0.000000,,,0,1,,,,,3.935235,BIG
ga,hfvrp_n020_m04_s02,20,4,5.000000,1796924708228544638,1020.558780,1036.357736,6202.347459,0.000000,,,0,1,,,,,0.069182,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,5.000000,1796924738371253596,978.853767,1300.241495,7480.061242,0.000000,,,0,1,,,,,0.011040,SMALL
ga,hfvrp_n020_m04_s04,20,4,5.000000,200,1078.400113,1836.509384,10260.947032,0.000000,,,0,1,,,,,1.317283,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,5.000000,1796924930016827994,1432.231004,2012.202487,11493.243439,0.000000,,,0,1,,,,,6.237582,BIG
ga,hfvrp_n030_m06_s02,30,6,5.000000,1,1527.686738,2991.413029,16484.751884,0.000000,,,0,1,,,,,0.100504,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,5.000000,1,1721.768627,3354.520402,18494.370638,0.000000,,,0,1,,,,,0.015206,SMALL
ga,hfvrp_n020_m04_s03,20,4,5.000000,1234,1004.003469,1806.707980,10037.543367,0.000000,,,0,1,,,,,3.878846,BIG
ga,hfvrp_n020_m04_s03,20,4,5.000000,9999,987.375989,1838.878976,10181.770870,0.000000,,,0,1,,,,,0.068703,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,5.000000,9999,1082.472785,2202.090185,12092.923711,0.000000,,,0,1,,,,,0.008044,SMALL
ga,hfvrp_n020_m04_s02,20,4,5.000000,1796924734091296427,925.622156,1034.545686,6098.350586,0.000000,,,0,1,,,,,1.317050,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,5.000000,100,988.684586,1965.073321,10814.051190,0.000000,,,0,1,,,,,3.915171,BIG
ga,hfvrp_n020_m04_s05,20,4,5.000000,200,978.852496,2001.375169,10985.728342,0.000000,,,0,1,,,,,0.068731,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,5.000000,200,972.077396,2115.551534,11549.835067,0.000000,,,0,1,,,,,0.012749,SMALL
