method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
tabu,hfvrp_n100_m20_s05,100,20,0.000000,1,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.984397,
tabu,hfvrp_n100_m20_s02,100,20,0.000000,100,4828.902666,24528.109900,4828.902666,0.000000,,,0,1,,,,,1.729919,
tabu,hfvrp_n100_m20_s03,100,20,0.000000,50,5214.827279,27966.634711,5214.827279,0.000000,,,0,1,,,,,1.806352,
tabu,hfvrp_n100_m20_s01,100,20,0.000000,9999,5174.440506,20074.552471,5174.440506,0.000000,,,0,1,,,,,1.812460,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,10,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.754192,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,10,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.912537,
tabu,hfvrp_n100_m20_s02,100,20,0.000000,200,4828.902666,24528.109900,4828.902666,0.000000,,,0,1,,,,,1.717252,
tabu,hfvrp_n100_m20_s03,100,20,0.000000,75,5214.827279,27966.634711,5214.827279,0.000000,,,0,1,,,,,1.787935,
tabu,hfvrp_n100_m20_s01,100,20,0.000000,19345,5174.440506,20074.552471,5174.440506,0.000000,,,0,1,,,,,1.797291,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,50,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.744279,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,1,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.054111,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,50,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.941976,
tabu,hfvrp_n100_m20_s02,100,20,0.000000,999,4828.902666,24528.109900,4828.902666,0.000000,,,0,1,,,,,1.718581,
tabu,hfvrp_n100_m20_s03,100,20,0.000000,100,5214.827279,27966.634711,5214.827279,0.000000,,,0,1,,,,,1.804553,
tabu,hfvrp_n100_m20_s01,100,20,0.000000,1788187874476150645,5174.440506,20074.552471,5174.440506,0.000000,,,0,1,,,,,1.788898,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,75,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.744674,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,75,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.927057,
tabu,hfvrp_n100_m20_s02,100,20,0.000000,1234,4828.902666,24528.109900,4828.902666,0.000000,,,0,1,,,,,1.736391,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,10,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.053090,
tabu,hfvrp_n100_m20_s03,100,20,0.000000,200,5214.827279,27966.634711,5214.827279,0.000000,,,0,1,,,,,1.797995,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,100,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.740978,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,1788187830789083553,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.308628,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,100,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.899562,
tabu,hfvrp_n100_m20_s02,100,20,0.000000,9999,4828.902666,24528.109900,4828.902666,0.000000,,,0,1,,,,,1.723323,
tabu,hfvrp_n100_m20_s03,100,20,0.000000,999,5214.827279,27966.634711,5214.827279,0.000000,,,0,1,,,,,1.793188,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,200,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.754688,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,200,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.922306,
tabu,hfvrp_n100_m20_s02,100,20,0.000000,19345,4828.902666,24528.109900,4828.902666,0.000000,,,0,1,,,,,1.717621,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,50,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.086111,
tabu,hfvrp_n100_m20_s03,100,20,0.000000,1234,5214.827279,27966.634711,5214.827279,0.000000,,,0,1,,,,,1.795966,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,1,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.376808,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,999,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.747147,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,999,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,2.031653,
tabu,hfvrp_n100_m20_s02,100,20,0.000000,1788185995322056260,4828.902666,24528.109900,4828.902666,0.000000,,,0,1,,,,,1.793523,
tabu,hfvrp_n100_m20_s03,100,20,0.000000,9999,5214.827279,27966.634711,5214.827279,0.000000,,,0,1,,,,,1.811479,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,1234,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.753981,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,75,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.127209,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,1234,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.904675,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,1788184156701795473,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.153851,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,10,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.285275,
tabu,hfvrp_n100_m20_s03,100,20,0.000000,19345,5214.827279,27966.634711,5214.827279,0.000000,,,0,1,,,,,1.790145,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,9999,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.740107,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,9999,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.896362,
tabu,hfvrp_n100_m20_s03,100,20,0.000000,1788183959294852290,5214.827279,27966.634711,5214.827279,0.000000,,,0,1,,,,,1.783875,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,19345,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.743004,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,100,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.167875,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,19345,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.915635,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,1,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.132835,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,50,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.350936,
tabu,hfvrp_n100_m20_s04,100,20,0.000000,1788184003124356547,5084.808276,21813.164558,5084.808276,0.000000,,,0,1,,,,,1.742197,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,1788184056669053110,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.682402,
tabu,hfvrp_n100_m20_s05,100,20,0.000000,1788183788427845775,5203.903141,26240.344342,5203.903141,0.000000,,,0,1,,,,,1.950577,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,1788183829885533246,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.352640,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,200,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.056283,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,10,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.158042,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,75,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.315151,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,1,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.691723,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,1788183675900266363,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.467771,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,1,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.360831,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,999,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.115632,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,50,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.157469,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,100,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.376355,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,10,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.684894,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,10,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.373035,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,1234,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.110504,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,75,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.093865,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,200,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.287730,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,50,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.611794,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,1,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.338725,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,50,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.329677,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,9999,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.084777,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,100,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.119919,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,75,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.631231,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,999,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.292342,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,75,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.338582,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,19345,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.020571,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,200,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.044831,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,100,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.613988,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,1234,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.329634,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,10,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.404777,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,100,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.333883,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,999,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.074642,
tabu,hfvrp_n150_m30_s01,150,30,0.000000,1788203194138884126,8669.628256,45641.886495,8669.628256,0.000000,,,0,1,,,,,6.076067,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,200,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.630732,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,9999,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.318517,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,200,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.370461,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,1234,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.106925,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,999,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.605289,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,19345,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.261273,
tabu,hfvrp_n200_m40_s02,200,40,0.000000,1788203761042903888,15043.673042,47544.629222,15043.673042,0.000000,,,0,1,,,,,19.243824,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,50,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.531329,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,999,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.311403,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,9999,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.073308,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,1234,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.601365,
tabu,hfvrp_n150_m30_s02,150,30,0.000000,1788203384798133906,8754.802475,42689.880519,8754.802475,0.000000,,,0,1,,,,,6.244150,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,1234,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.315833,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,19345,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.125799,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,9999,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.641356,
tabu,hfvrp_n200_m40_s02,200,40,0.000000,1,15043.673042,47544.629222,15043.673042,0.000000,,,0,1,,,,,19.260310,
tabu,hfvrp_n200_m40_s03,200,40,0.000000,1788204336768042665,14176.539185,55323.162930,14176.539185,0.000000,,,0,1,,,,,19.283657,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,75,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.360374,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,9999,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.312943,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,19345,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.595067,
tabu,hfvrp_n150_m30_s03,150,30,0.000000,1788204422140283180,9396.140854,45893.988530,9396.140854,0.000000,,,0,1,,,,,6.071161,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,19345,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.313216,
tabu,hfvrp_n150_m30_s04,150,30,0.000000,1788204171956659584,9369.868180,51737.237630,9369.868180,0.000000,,,0,1,,,,,5.583911,
tabu,hfvrp_n200_m40_s04,200,40,0.000000,1788204222416076820,15786.191206,51013.623089,15786.191206,0.000000,,,0,1,,,,,20.426322,
tabu,hfvrp_n200_m40_s02,200,40,0.000000,10,15043.673042,47544.629222,15043.673042,0.000000,,,0,1,,,,,19.459559,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,100,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.542514,
tabu,hfvrp_n200_m40_s03,200,40,0.000000,1,14176.539185,55323.162930,14176.539185,0.000000,,,0,1,,,,,19.304273,
tabu,hfvrp_n150_m30_s05,150,30,0.000000,1788204906196194023,9055.767067,31478.184658,9055.767067,0.000000,,,0,1,,,,,6.321215,
tabu,hfvrp_n200_m40_s05,200,40,0.000000,1788204968698614958,15185.806309,47097.026963,15185.806309,0.000000,,,0,1,,,,,18.835034,
tabu,augerat_A_n32_k5,31,8,0.000000,1788204063230599499,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.076736,
tabu,augerat_A_n32_k5,31,8,0.000000,1,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.076585,
tabu,augerat_A_n32_k5,31,8,0.000000,10,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.077610,
tabu,augerat_A_n32_k5,31,8,0.000000,50,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.075976,
tabu,augerat_A_n32_k5,31,8,0.000000,75,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.077303,
tabu,hfvrp_n200_m40_s02,200,40,0.000000,50,15043.673042,47544.629222,15043.673042,0.000000,,,0,1,,,,,19.245531,
tabu,hfvrp_n200_m40_s04,200,40,0.000000,1,15786.191206,51013.623089,15786.191206,0.000000,,,0,1,,,,,20.090775,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,200,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.274286,
tabu,augerat_A_n32_k5,31,8,0.000000,100,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.078972,
tabu,hfvrp_n200_m40_s03,200,40,0.000000,10,14176.539185,55323.162930,14176.539185,0.000000,,,0,1,,,,,19.065990,
tabu,augerat_A_n32_k5,31,8,0.000000,200,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.075700,
tabu,augerat_A_n32_k5,31,8,0.000000,999,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.075396,
tabu,augerat_A_n32_k5,31,8,0.000000,1234,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.072038,
tabu,augerat_A_n32_k5,31,8,0.000000,9999,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.076171,
tabu,augerat_A_n32_k5,31,8,0.000000,19345,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.075992,
tabu,hfvrp_n200_m40_s05,200,40,0.000000,1,15185.806309,47097.026963,15185.806309,0.000000,,,0,1,,,,,18.674290,
tabu,augerat_A_n32_k5,31,8,0.000000,1788205773009115099,8215.986279,2265.085252,8215.986279,0.000000,,,0,1,,,,,0.077834,
tabu,augerat_A_n37_k5,36,8,0.000000,1788205816002543585,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.205899,
tabu,augerat_A_n37_k5,36,8,0.000000,1,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.208446,
tabu,augerat_A_n37_k5,36,8,0.000000,10,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.205271,
tabu,augerat_A_n37_k5,36,8,0.000000,50,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.204956,
tabu,augerat_A_n37_k5,36,8,0.000000,75,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.204561,
tabu,augerat_A_n37_k5,36,8,0.000000,100,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.207780,
tabu,augerat_A_n37_k5,36,8,0.000000,200,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.205399,
tabu,hfvrp_n200_m40_s04,200,40,0.000000,10,15786.191206,51013.623089,15786.191206,0.000000,,,0,1,,,,,20.064452,
tabu,hfvrp_n200_m40_s02,200,40,0.000000,75,15043.673042,47544.629222,15043.673042,0.000000,,,0,1,,,,,19.457884,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,999,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.307425,
tabu,hfvrp_n200_m40_s03,200,40,0.000000,50,14176.539185,55323.162930,14176.539185,0.000000,,,0,1,,,,,19.105104,
tabu,augerat_A_n37_k5,36,8,0.000000,999,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.203354,
tabu,augerat_A_n37_k5,36,8,0.000000,1234,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.205808,
tabu,augerat_A_n37_k5,36,8,0.000000,9999,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.205329,
tabu,augerat_A_n37_k5,36,8,0.000000,19345,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.202917,
tabu,augerat_A_n37_k5,36,8,0.000000,1788205429885391598,6886.706131,1168.236104,6886.706131,0.000000,,,0,1,,,,,0.205925,
tabu,hfvrp_n200_m40_s05,200,40,0.000000,10,15185.806309,47097.026963,15185.806309,0.000000,,,0,1,,,,,18.631983,
tabu,augerat_A_n45_k6,44,8,0.000000,1788205474356851487,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.210383,
tabu,augerat_A_n45_k6,44,8,0.000000,1,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.209377,
tabu,augerat_A_n45_k6,44,8,0.000000,10,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.208344,
tabu,augerat_A_n45_k6,44,8,0.000000,50,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.204794,
tabu,augerat_A_n45_k6,44,8,0.000000,75,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.210360,
tabu,augerat_A_n45_k6,44,8,0.000000,100,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.225769,
tabu,hfvrp_n200_m40_s02,200,40,0.000000,100,15043.673042,47544.629222,15043.673042,0.000000,,,0,1,,,,,19.378835,
tabu,hfvrp_n200_m40_s04,200,40,0.000000,50,15786.191206,51013.623089,15786.191206,0.000000,,,0,1,,,,,20.076093,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,1234,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.509242,
tabu,hfvrp_n200_m40_s03,200,40,0.000000,75,14176.539185,55323.162930,14176.539185,0.000000,,,0,1,,,,,19.080388,
tabu,augerat_A_n45_k6,44,8,0.000000,200,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.204599,
tabu,augerat_A_n45_k6,44,8,0.000000,999,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.205278,
tabu,augerat_A_n45_k6,44,8,0.000000,1234,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.205511,
tabu,augerat_A_n45_k6,44,8,0.000000,9999,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.207863,
tabu,hfvrp_n200_m40_s05,200,40,0.000000,50,15185.806309,47097.026963,15185.806309,0.000000,,,0,1,,,,,18.596943,
tabu,augerat_A_n45_k6,44,8,0.000000,19345,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.208538,
tabu,augerat_A_n45_k6,44,8,0.000000,1788206971104729324,11262.904698,1379.724648,11262.904698,0.000000,,,0,1,,,,,0.214511,
tabu,augerat_A_n54_k7,53,8,0.000000,1788206872256351879,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.325225,
tabu,augerat_A_n54_k7,53,8,0.000000,1,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.321990,
tabu,augerat_A_n54_k7,53,8,0.000000,10,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.323695,
tabu,hfvrp_n200_m40_s04,200,40,0.000000,75,15786.191206,51013.623089,15786.191206,0.000000,,,0,1,,,,,20.128056,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,9999,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.401764,
tabu,hfvrp_n200_m40_s02,200,40,0.000000,200,15043.673042,47544.629222,15043.673042,0.000000,,,0,1,,,,,19.437398,
tabu,augerat_A_n54_k7,53,8,0.000000,50,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.323236,
tabu,hfvrp_n200_m40_s03,200,40,0.000000,100,14176.539185,55323.162930,14176.539185,0.000000,,,0,1,,,,,19.235815,
tabu,augerat_A_n54_k7,53,8,0.000000,75,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.320171,
tabu,augerat_A_n54_k7,53,8,0.000000,100,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.326336,
tabu,hfvrp_n200_m40_s05,200,40,0.000000,75,15185.806309,47097.026963,15185.806309,0.000000,,,0,1,,,,,18.648974,
tabu,augerat_A_n54_k7,53,8,0.000000,200,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.321193,
tabu,augerat_A_n54_k7,53,8,0.000000,999,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.319521,
tabu,augerat_A_n54_k7,53,8,0.000000,1234,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.321266,
tabu,augerat_A_n54_k7,53,8,0.000000,9999,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.319736,
tabu,augerat_A_n54_k7,53,8,0.000000,19345,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.317101,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,19345,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.555198,
tabu,augerat_A_n54_k7,53,8,0.000000,1788208083934974471,12293.936395,3420.607821,12293.936395,0.000000,,,0,1,,,,,0.321381,
tabu,hfvrp_n200_m40_s04,200,40,0.000000,100,15786.191206,51013.623089,15786.191206,0.000000,,,0,1,,,,,20.363571,
tabu,hfvrp_n200_m40_s02,200,40,0.000000,999,15043.673042,47544.629222,15043.673042,0.000000,,,0,1,,,,,19.475373,
tabu,hfvrp_n200_m40_s03,200,40,0.000000,200,14176.539185,55323.162930,14176.539185,0.000000,,,0,1,,,,,19.280773,
tabu,augerat_A_n60_k9,59,10,0.000000,1788208288579500136,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.464549,
tabu,augerat_A_n60_k9,59,10,0.000000,1,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.462170,
tabu,hfvrp_n200_m40_s05,200,40,0.000000,100,15185.806309,47097.026963,15185.806309,0.000000,,,0,1,,,,,18.458680,
tabu,augerat_A_n60_k9,59,10,0.000000,10,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.463189,
tabu,augerat_A_n60_k9,59,10,0.000000,50,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.463351,
tabu,augerat_A_n60_k9,59,10,0.000000,75,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.459414,
tabu,augerat_A_n60_k9,59,10,0.000000,100,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.466508,
tabu,augerat_A_n60_k9,59,10,0.000000,200,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.463058,
tabu,hfvrp_n200_m40_s01,200,40,0.000000,1788206149370242767,14280.064543,46684.037611,14280.064543,0.000000,,,0,1,,,,,18.322508,
tabu,hfvrp_n200_m40_s04,200,40,0.000000,200,15786.191206,51013.623089,15786.191206,0.000000,,,0,1,,,,,20.122125,
tabu,hfvrp_n200_m40_s02,200,40,0.000000,1234,15043.673042,47544.629222,15043.673042,0.000000,,,0,1,,,,,19.354794,
tabu,hfvrp_n200_m40_s03,200,40,0.000000,999,14176.539185,55323.162930,14176.539185,0.000000,,,0,1,,,,,19.184628,
tabu,augerat_A_n60_k9,59,10,0.000000,999,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.466934,
tabu,augerat_A_n60_k9,59,10,0.000000,1234,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.461659,
tabu,hfvrp_n200_m40_s05,200,40,0.000000,200,15185.806309,47097.026963,15185.806309,0.000000,,,0,1,,,,,18.718295,
tabu,augerat_A_n60_k9,59,10,0.000000,9999,14985.218740,3213.771632,14985.218740,0.000000,,,0,1,,,,,0.463445,
