method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n005_m03_s03,5,3,0.250000,999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.476030,MEDIUM
ga,hfvrp_n010_m03_s01,10,3,0.250000,10,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,2.205777,BIG
ga,hfvrp_n005_m03_s02,5,3,0.250000,1234,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.472969,MEDIUM
ga,hfvrp_n010_m03_s01,10,3,0.250000,50,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.041099,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,0.250000,50,526.249715,357.432841,615.607925,0.000000,,,0,1,,,,,0.003849,SMALL
ga,hfvrp_n005_m03_s04,5,3,0.250000,100,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,1.438331,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,75,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,1.438059,BIG
ga,hfvrp_n010_m03_s01,10,3,0.250000,50,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.726540,MEDIUM
ga,hfvrp_n005_m03_s04,5,3,0.250000,200,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.026534,DEFAULT
ga,hfvrp_n005_m03_s04,5,3,0.250000,200,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.006908,SMALL
ga,hfvrp_n005_m03_s05,5,3,0.250000,100,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.024359,DEFAULT
ga,hfvrp_n005_m03_s05,5,3,0.250000,100,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.002702,SMALL
ga,hfvrp_n005_m03_s01,5,3,0.250000,19345,350.283936,145.533835,386.667395,0.000000,,,0,1,,,,,1.412390,BIG
ga,hfvrp_n005_m03_s01,5,3,0.250000,1787948445113555743,350.283936,145.533835,386.667395,0.000000,,,0,1,,,,,0.023947,DEFAULT
ga,hfvrp_n005_m03_s01,5,3,0.250000,1787948440846167083,350.283936,145.533835,386.667395,0.000000,,,0,1,,,,,0.002491,SMALL
ga,hfvrp_n005_m03_s05,5,3,0.250000,100,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.473178,MEDIUM
ga,hfvrp_n005_m03_s04,5,3,0.250000,200,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.480861,MEDIUM
ga,hfvrp_n005_m03_s01,5,3,0.250000,1787948453737135597,350.283936,145.533835,386.667395,0.000000,,,0,1,,,,,0.466279,MEDIUM
ga,hfvrp_n005_m03_s02,5,3,0.250000,1234,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,1.424725,BIG
ga,hfvrp_n005_m03_s03,5,3,0.250000,999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,1.432816,BIG
ga,hfvrp_n005_m03_s02,5,3,0.250000,9999,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.024302,DEFAULT
ga,hfvrp_n005_m03_s03,5,3,0.250000,1234,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.027160,DEFAULT
ga,hfvrp_n005_m03_s02,5,3,0.250000,9999,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.005696,SMALL
ga,hfvrp_n005_m03_s03,5,3,0.250000,1234,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.005470,SMALL
ga,hfvrp_n005_m03_s02,5,3,0.250000,9999,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.465152,MEDIUM
ga,hfvrp_n005_m03_s03,5,3,0.250000,1234,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.470074,MEDIUM
ga,hfvrp_n005_m03_s04,5,3,0.250000,200,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,1.437563,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,100,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,1.445585,BIG
ga,hfvrp_n005_m03_s04,5,3,0.250000,999,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.025619,DEFAULT
ga,hfvrp_n005_m03_s04,5,3,0.250000,999,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.002545,SMALL
ga,hfvrp_n005_m03_s05,5,3,0.250000,200,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.027643,DEFAULT
ga,hfvrp_n005_m03_s05,5,3,0.250000,200,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.002658,SMALL
ga,hfvrp_n005_m03_s01,5,3,0.250000,1787948458502202697,350.283936,145.533835,386.667395,0.000000,,,0,1,,,,,1.408976,BIG
ga,hfvrp_n010_m03_s02,10,3,0.250000,1787948236610314451,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.037737,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,0.250000,1787948249536803824,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.003997,SMALL
ga,hfvrp_n010_m03_s01,10,3,0.250000,50,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,2.261840,BIG
ga,hfvrp_n010_m03_s01,10,3,0.250000,75,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.034769,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,0.250000,75,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.003854,SMALL
ga,hfvrp_n005_m03_s05,5,3,0.250000,200,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.477259,MEDIUM
ga,hfvrp_n005_m03_s04,5,3,0.250000,999,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.490440,MEDIUM
ga,hfvrp_n005_m03_s02,5,3,0.250000,9999,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,1.417098,BIG
ga,hfvrp_n005_m03_s03,5,3,0.250000,1234,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,1.433314,BIG
ga,hfvrp_n005_m03_s02,5,3,0.250000,19345,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.024030,DEFAULT
ga,hfvrp_n005_m03_s02,5,3,0.250000,19345,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.002644,SMALL
ga,hfvrp_n005_m03_s03,5,3,0.250000,9999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.024729,DEFAULT
ga,hfvrp_n005_m03_s03,5,3,0.250000,9999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.005614,SMALL
ga,hfvrp_n010_m03_s02,10,3,0.250000,1787948245249547604,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.748848,MEDIUM
ga,hfvrp_n010_m03_s01,10,3,0.250000,75,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.736134,MEDIUM
ga,hfvrp_n005_m03_s02,5,3,0.250000,19345,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.466750,MEDIUM
ga,hfvrp_n005_m03_s03,5,3,0.250000,9999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.471199,MEDIUM
ga,hfvrp_n005_m03_s05,5,3,0.250000,200,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,1.430161,BIG
ga,hfvrp_n005_m03_s04,5,3,0.250000,999,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,1.433430,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,999,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.024957,DEFAULT
ga,hfvrp_n005_m03_s04,5,3,0.250000,1234,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.026886,DEFAULT
ga,hfvrp_n005_m03_s05,5,3,0.250000,999,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.005013,SMALL
ga,hfvrp_n005_m03_s04,5,3,0.250000,1234,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.002534,SMALL
ga,hfvrp_n005_m03_s05,5,3,0.250000,999,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.469198,MEDIUM
ga,hfvrp_n005_m03_s04,5,3,0.250000,1234,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.471104,MEDIUM
ga,hfvrp_n005_m03_s02,5,3,0.250000,19345,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,1.415515,BIG
ga,hfvrp_n005_m03_s03,5,3,0.250000,9999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,1.422507,BIG
ga,hfvrp_n005_m03_s02,5,3,0.250000,1787947775222514198,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.027537,DEFAULT
ga,hfvrp_n005_m03_s02,5,3,0.250000,1787947792435299502,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.005070,SMALL
ga,hfvrp_n005_m03_s03,5,3,0.250000,19345,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.025924,DEFAULT
ga,hfvrp_n005_m03_s03,5,3,0.250000,19345,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002673,SMALL
ga,hfvrp_n005_m03_s02,5,3,0.250000,1787947783855415839,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,0.467662,MEDIUM
ga,hfvrp_n005_m03_s03,5,3,0.250000,19345,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.471600,MEDIUM
ga,hfvrp_n010_m03_s02,10,3,0.250000,1787948211641957263,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,2.276738,BIG
ga,hfvrp_n010_m03_s02,10,3,0.250000,1,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.035798,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,0.250000,1,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.003926,SMALL
ga,hfvrp_n010_m03_s01,10,3,0.250000,75,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,2.223699,BIG
ga,hfvrp_n010_m03_s01,10,3,0.250000,100,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.040157,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,0.250000,100,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.008672,SMALL
ga,hfvrp_n005_m03_s05,5,3,0.250000,999,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,1.435408,BIG
ga,hfvrp_n005_m03_s04,5,3,0.250000,1234,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,1.446178,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,1234,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.023945,DEFAULT
ga,hfvrp_n005_m03_s05,5,3,0.250000,1234,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.005158,SMALL
ga,hfvrp_n010_m03_s02,10,3,0.250000,1,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.750902,MEDIUM
ga,hfvrp_n005_m03_s04,5,3,0.250000,9999,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.024914,DEFAULT
ga,hfvrp_n005_m03_s04,5,3,0.250000,9999,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.002743,SMALL
ga,hfvrp_n010_m03_s01,10,3,0.250000,100,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.732661,MEDIUM
ga,hfvrp_n005_m03_s05,5,3,0.250000,1234,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.474709,MEDIUM
ga,hfvrp_n005_m03_s04,5,3,0.250000,9999,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.474102,MEDIUM
ga,hfvrp_n005_m03_s02,5,3,0.250000,1787947801511028190,363.863985,203.627944,414.770971,0.000000,,,0,1,,,,,1.428192,BIG
ga,hfvrp_n005_m03_s03,5,3,0.250000,19345,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,1.434220,BIG
ga,hfvrp_n005_m03_s03,5,3,0.250000,1787949675607227499,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.024283,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,0.250000,1787949791558428462,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.037745,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,0.250000,1787949701405754884,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.004132,SMALL
ga,hfvrp_n005_m03_s03,5,3,0.250000,1787949697114262466,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.005619,SMALL
ga,hfvrp_n005_m03_s03,5,3,0.250000,1787949692829142463,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.472231,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,0.250000,1787949688528820105,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.726638,MEDIUM
ga,hfvrp_n005_m03_s05,5,3,0.250000,1234,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,1.433626,BIG
ga,hfvrp_n005_m03_s04,5,3,0.250000,9999,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,1.437580,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,9999,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.025105,DEFAULT
ga,hfvrp_n005_m03_s05,5,3,0.250000,9999,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.002670,SMALL
ga,hfvrp_n005_m03_s04,5,3,0.250000,19345,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.024471,DEFAULT
ga,hfvrp_n005_m03_s04,5,3,0.250000,19345,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.005773,SMALL
ga,hfvrp_n010_m03_s02,10,3,0.250000,1,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,2.288322,BIG
ga,hfvrp_n010_m03_s02,10,3,0.250000,10,544.569544,539.371764,679.412485,0.000000,,,0,1,,,,,0.039264,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,0.250000,10,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.007106,SMALL
ga,hfvrp_n010_m03_s01,10,3,0.250000,100,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,2.207568,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,9999,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.476659,MEDIUM
ga,hfvrp_n010_m03_s01,10,3,0.250000,200,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.034966,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,0.250000,200,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.004026,SMALL
ga,hfvrp_n005_m03_s04,5,3,0.250000,19345,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.476603,MEDIUM
ga,hfvrp_n005_m03_s03,5,3,0.250000,1787949714784130672,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,1.434956,BIG
ga,hfvrp_n010_m03_s04,10,3,0.250000,1787949488631223583,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.037999,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,0.250000,1787949484377868888,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.003763,SMALL
ga,hfvrp_n010_m03_s02,10,3,0.250000,10,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.748657,MEDIUM
ga,hfvrp_n010_m03_s01,10,3,0.250000,200,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.728228,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,0.250000,1787949480094366723,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.727972,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,0.250000,1787949719328506332,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,2.232406,BIG
ga,hfvrp_n010_m03_s03,10,3,0.250000,1,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.040703,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,0.250000,1,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.006839,SMALL
ga,hfvrp_n005_m03_s05,5,3,0.250000,9999,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,1.431059,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,19345,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.023639,DEFAULT
ga,hfvrp_n005_m03_s04,5,3,0.250000,19345,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,1.438730,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,19345,381.319390,246.921758,443.049829,0.000000,,,0,1,,,,,0.002642,SMALL
ga,hfvrp_n005_m03_s04,5,3,0.250000,1787949455620885635,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.028538,DEFAULT
ga,hfvrp_n005_m03_s04,5,3,0.250000,1787949451357526483,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.002463,SMALL
ga,hfvrp_n005_m03_s05,5,3,0.250000,19345,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.470792,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,0.250000,1,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.736545,MEDIUM
ga,hfvrp_n005_m03_s04,5,3,0.250000,1787949447072707303,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,0.477287,MEDIUM
ga,hfvrp_n010_m03_s02,10,3,0.250000,10,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,2.242939,BIG
ga,hfvrp_n010_m03_s02,10,3,0.250000,50,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.036032,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,0.250000,200,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,2.233738,BIG
ga,hfvrp_n010_m03_s02,10,3,0.250000,50,524.488142,720.694918,704.661872,0.000000,,,0,1,,,,,0.008163,SMALL
ga,hfvrp_n010_m03_s01,10,3,0.250000,999,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.037671,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,0.250000,999,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.003823,SMALL
ga,hfvrp_n010_m03_s04,10,3,0.250000,1787949502305918403,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,2.192464,BIG
ga,hfvrp_n010_m03_s04,10,3,0.250000,1,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.040053,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,0.250000,1,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.006244,SMALL
ga,hfvrp_n005_m03_s05,5,3,0.250000,19345,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,1.463606,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,1787949564935459101,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.023110,DEFAULT
ga,hfvrp_n005_m03_s04,5,3,0.250000,1787949606471817340,278.576281,287.478473,350.445899,0.000000,,,0,1,,,,,1.444503,BIG
ga,hfvrp_n005_m03_s05,5,3,0.250000,1787949569261050024,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.006672,SMALL
ga,hfvrp_n010_m03_s05,10,3,0.250000,1787949221413441589,544.295849,686.066928,715.812581,0.000000,,,0,1,,,,,0.037012,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,0.250000,1787949225749201854,552.442404,684.023532,723.448287,0.000000,,,0,1,,,,,0.003839,SMALL
ga,hfvrp_n010_m03_s02,10,3,0.250000,50,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.755127,MEDIUM
ga,hfvrp_n010_m03_s01,10,3,0.250000,999,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.742419,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,0.250000,1,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.741626,MEDIUM
ga,hfvrp_n005_m03_s05,5,3,0.250000,1787949217085904265,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,0.479092,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,0.250000,1,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,2.209130,BIG
ga,hfvrp_n010_m03_s03,10,3,0.250000,10,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.040374,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,0.250000,10,600.618708,763.645230,791.530016,0.000000,,,0,1,,,,,0.006039,SMALL
ga,hfvrp_n010_m03_s05,10,3,0.250000,1787949230051627629,544.295849,686.066928,715.812581,0.000000,,,0,1,,,,,0.741299,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,0.250000,10,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.730690,MEDIUM
ga,hfvrp_n005_m03_s05,5,3,0.250000,1787949144555636446,363.420355,288.915413,435.649208,0.000000,,,0,1,,,,,1.444535,BIG
ga,hfvrp_n015_m03_s01,15,3,0.250000,1787949382283341055,616.617157,2135.962623,1150.607813,0.000000,,,0,1,,,,,0.051867,DEFAULT
ga,hfvrp_n015_m03_s01,15,3,0.250000,1787949386634021011,676.948402,2340.795907,1262.147378,0.000000,,,0,1,,,,,0.005341,SMALL
ga,hfvrp_n010_m03_s02,10,3,0.250000,50,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,2.241540,BIG
ga,hfvrp_n010_m03_s02,10,3,0.250000,75,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.039646,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,0.250000,75,544.569544,539.371764,679.412485,0.000000,,,0,1,,,,,0.003860,SMALL
ga,hfvrp_n010_m03_s01,10,3,0.250000,999,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,2.285197,BIG
ga,hfvrp_n010_m03_s04,10,3,0.250000,1,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,2.185470,BIG
ga,hfvrp_n010_m03_s01,10,3,0.250000,1234,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.040868,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,0.250000,1234,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.005658,SMALL
ga,hfvrp_n010_m03_s04,10,3,0.250000,10,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.039773,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,0.250000,10,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.006208,SMALL
ga,hfvrp_n010_m03_s05,10,3,0.250000,1787949179257748228,544.295849,686.066928,715.812581,0.000000,,,0,1,,,,,2.218921,BIG
ga,hfvrp_n015_m03_s01,15,3,0.250000,1787949390938103447,618.348969,2088.235372,1140.407812,0.000000,,,0,1,,,,,0.996059,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,0.250000,1,557.981689,698.612357,732.634779,0.000000,,,0,1,,,,,0.037586,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,0.250000,1,623.330991,1130.357334,905.920324,0.000000,,,0,1,,,,,0.008089,SMALL
ga,hfvrp_n010_m03_s02,10,3,0.250000,75,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.761636,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,0.250000,10,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.725842,MEDIUM
ga,hfvrp_n010_m03_s01,10,3,0.250000,1234,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.786815,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,0.250000,10,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,2.217334,BIG
ga,hfvrp_n010_m03_s03,10,3,0.250000,50,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.034926,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,0.250000,50,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.003832,SMALL
ga,hfvrp_n010_m03_s05,10,3,0.250000,1,544.295849,686.066928,715.812581,0.000000,,,0,1,,,,,0.736837,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,0.250000,50,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.736779,MEDIUM
ga,hfvrp_n010_m03_s02,10,3,0.250000,75,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,2.233513,BIG
ga,hfvrp_n010_m03_s04,10,3,0.250000,10,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,2.170174,BIG
ga,hfvrp_n010_m03_s02,10,3,0.250000,100,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.042083,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,0.250000,100,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.009433,SMALL
ga,hfvrp_n010_m03_s04,10,3,0.250000,50,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.035851,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,0.250000,1234,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,2.206522,BIG
ga,hfvrp_n010_m03_s04,10,3,0.250000,50,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.008773,SMALL
ga,hfvrp_n010_m03_s01,10,3,0.250000,9999,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.037062,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,0.250000,9999,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.007141,SMALL
ga,hfvrp_n015_m03_s01,15,3,0.250000,1787948915198556111,618.348969,2088.235372,1140.407812,0.000000,,,0,1,,,,,2.945352,BIG
ga,hfvrp_n015_m03_s01,15,3,0.250000,1,618.348969,2088.235372,1140.407812,0.000000,,,0,1,,,,,0.053761,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,0.250000,1,544.295849,686.066928,715.812581,0.000000,,,0,1,,,,,2.221341,BIG
ga,hfvrp_n015_m03_s01,15,3,0.250000,1,676.948402,2340.795907,1262.147378,0.000000,,,0,1,,,,,0.009286,SMALL
ga,hfvrp_n010_m03_s05,10,3,0.250000,10,544.295849,686.066928,715.812581,0.000000,,,0,1,,,,,0.037648,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,0.250000,10,544.295849,686.066928,715.812581,0.000000,,,0,1,,,,,0.007491,SMALL
ga,hfvrp_n010_m03_s02,10,3,0.250000,100,543.106201,483.480302,663.976277,0.000000,,,0,1,,,,,0.752006,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,0.250000,50,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,0.731725,MEDIUM
ga,hfvrp_n010_m03_s01,10,3,0.250000,9999,529.611331,271.386050,597.457843,0.000000,,,0,1,,,,,0.735121,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,0.250000,50,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,2.207614,BIG
ga,hfvrp_n010_m03_s03,10,3,0.250000,75,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.040184,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,0.250000,75,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.003906,SMALL
ga,hfvrp_n010_m03_s05,10,3,0.250000,10,544.295849,686.066928,715.812581,0.000000,,,0,1,,,,,0.740305,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,0.250000,1,618.348969,2088.235372,1140.407812,0.000000,,,0,1,,,,,0.989497,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,0.250000,75,603.750103,563.761094,744.690377,0.000000,,,0,1,,,,,0.728062,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,0.250000,50,526.269414,672.105161,694.295704,0.000000,,,0,1,,,,,2.209622,BIG
